Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
she,1,70,"[61, 70, 75, 76, 77, 98, 101, 278, 281, 287, 289, 317, 332, 338, 351, 622, 623, 624, 626, 628, 631, 645, 647, 649, 650, 651, 686, 693, 695, 730, 736, 738, 746, 787, 842, 865, 927, 929, 975, 977, 978, 986, 1072]",S8K6.tsv
and then,2,61,"[25, 61, 77, 89, 140, 147, 159, 162, 190, 201, 204, 220, 235, 236, 321, 323, 371, 403, 606, 610, 623, 649, 811, 906, 947, 948, 1047, 1054, 1062, 1064, 1080]",S8K6.tsv
why,1,210,"[62, 123, 185, 210, 224, 235, 237, 262, 264, 265, 287, 319, 358, 366, 382, 393, 394, 395, 410, 422, 602, 706, 757, 766, 786, 837, 853, 996, 1040, 1070]",S8K6.tsv
so,1,74,"[62, 74, 77, 90, 99, 103, 123, 135, 142, 145, 149, 159, 166, 188, 199, 225, 228, 243, 256, 258, 260, 272, 274, 276, 287, 289, 293, 306, 317, 331, 332, 345, 349, 360, 366, 403, 472, 480, 482, 617, 629, 630, 649, 676, 686, 693, 707, 709, 721, 733, 736, 750, 752, 767, 786, 788, 801, 820, 827, 831, 846, 872, 896, 898, 910, 932, 936, 938, 943, 944, 954, 976, 1024, 1025, 1027, 1044, 1057, 1059, 1083, 1085]",S8K6.tsv
many,1,872,"[62, 631, 872]",S8K6.tsv
nice,1,69,"[27, 38, 69, 88, 104, 106, 107, 338, 345, 353, 818, 1027, 1085]",S8K6.tsv
isn't it,2,164,"[69, 164, 592]",S8K6.tsv
what be,2,71,"[11, 71, 463, 489, 586, 1036]",S8K6.tsv
and like,2,71,"[48, 71, 102, 138, 145, 154, 268, 315, 323, 338, 480, 482, 721]",S8K6.tsv
be it,2,100,"[71, 100, 180, 331, 332, 410, 432, 433, 455, 458, 463, 480, 491, 519, 543, 564, 566, 581, 599, 636, 661, 686, 706, 965]",S8K6.tsv
what be it,3,636,"[71, 463, 636]",S8K6.tsv
now,1,73,"[13, 43, 70, 72, 73, 90, 166, 293, 601, 617, 886, 934, 1011, 1018, 1083]",S8K6.tsv
think,1,75,"[4, 11, 18, 75, 82, 84, 130, 185, 190, 256, 306, 360, 366, 382, 384, 385, 462, 472, 492, 565, 567, 600, 609, 624, 631, 645, 647, 652, 688, 721, 733, 761, 773, 819, 825, 835, 929, 976]",S8K6.tsv
oh,1,75,"[9, 11, 75, 77, 79, 103, 110, 119, 129, 154, 157, 179, 184, 211, 212, 215, 216, 230, 231, 249, 252, 257, 261, 267, 285, 311, 330, 337, 342, 377, 398, 417, 424, 431, 441, 482, 502, 504, 517, 580, 590, 607, 622, 640, 642, 653, 686, 694, 703, 722, 740, 741, 747, 754, 787, 883, 922, 927, 946, 967, 975, 997, 998, 1019, 1021, 1032, 1055, 1058, 1061]",S8K6.tsv
i be like oh,4,75,"[11, 75, 77, 311, 330, 686]",S8K6.tsv
i be like,3,75,"[11, 75, 77, 98, 260, 287, 311, 315, 330, 336, 338, 506, 632, 647, 686, 705]",S8K6.tsv
i be,2,75,"[11, 40, 75, 77, 96, 98, 252, 256, 260, 266, 287, 311, 312, 315, 319, 330, 336, 338, 343, 361, 381, 470, 506, 632, 647, 649, 678, 686, 695, 705, 707, 767, 786, 823, 992, 1025]",S8K6.tsv
like get,2,75,"[48, 75, 132, 403]",S8K6.tsv
be like,2,70,"[11, 48, 70, 75, 77, 84, 89, 96, 98, 130, 150, 154, 166, 260, 266, 287, 289, 311, 315, 321, 330, 334, 336, 338, 345, 394, 482, 506, 617, 622, 631, 632, 645, 647, 677, 679, 686, 705, 797, 931, 954]",S8K6.tsv
time i,2,75,"[48, 75]",S8K6.tsv
time,1,75,"[48, 75, 138, 261, 281, 287, 553, 659, 735, 913, 931, 932, 1025]",S8K6.tsv
last,1,75,"[55, 56, 75, 693, 900]",S8K6.tsv
i'm,1,75,"[23, 63, 75, 97, 99, 115, 142, 200, 215, 276, 287, 293, 336, 349, 377, 528, 555, 617, 622, 623, 649, 775, 777, 801, 825, 920, 981, 1018, 1033, 1039, 1041, 1088]",S8K6.tsv
oh yeah,2,216,"[75, 216, 607, 640, 703, 998, 1019]",S8K6.tsv
of the,2,75,"[50, 75, 235, 503, 691, 1059]",S8K6.tsv
do that,2,130,"[75, 130, 233, 472, 664, 680, 735, 900, 906, 913]",S8K6.tsv
say like,2,679,"[75, 679]",S8K6.tsv
about,1,75,"[28, 75, 89, 101, 218, 253, 261, 266, 420, 579, 678, 685, 707, 786, 848, 895, 943, 951, 1027, 1044]",S8K6.tsv
everything,1,707,"[75, 371, 707, 723]",S8K6.tsv
mean,1,77,"[30, 77, 89, 499, 664, 704, 819, 883, 917, 951]",S8K6.tsv
that's,1,77,"[70, 77, 89, 129, 145, 154, 156, 178, 210, 227, 235, 237, 246, 284, 287, 306, 335, 350, 352, 366, 381, 400, 425, 522, 583, 604, 621, 630, 649, 653, 694, 851, 860, 885, 887, 896, 899, 963, 984, 986, 996, 997, 1002, 1003, 1011, 1028, 1044, 1055, 1066]",S8K6.tsv
well,1,77,"[19, 72, 77, 82, 85, 97, 119, 133, 134, 140, 145, 149, 150, 164, 166, 192, 204, 225, 228, 252, 256, 287, 319, 335, 342, 351, 356, 381, 403, 448, 472, 515, 617, 623, 639, 647, 674, 751, 786, 793, 823, 1003, 1035, 1059, 1072, 1079]",S8K6.tsv
alright,1,77,"[68, 77, 149, 250, 256, 694, 786, 814, 981, 1024, 1060, 1091]",S8K6.tsv
i'll,1,102,"[77, 102, 118, 168, 192, 236, 241, 472, 474, 555, 625, 676, 686, 765, 822, 831, 892, 906, 976, 998, 1033]",S8K6.tsv
that's what i,3,381,"[77, 89, 381, 899, 963]",S8K6.tsv
so i,2,90,"[77, 90, 260, 276, 293, 306, 403, 686, 788, 898, 1024, 1044]",S8K6.tsv
quiet,1,258,"[77, 258, 371, 1063, 1064]",S8K6.tsv
send,1,683,"[79, 683, 1083]",S8K6.tsv
and just,2,236,"[81, 82, 236, 395, 902]",S8K6.tsv
not,1,85,"[36, 40, 76, 85, 99, 102, 154, 156, 190, 221, 224, 244, 260, 268, 274, 287, 323, 336, 340, 366, 394, 395, 425, 426, 427, 433, 461, 472, 491, 492, 506, 508, 519, 529, 622, 623, 630, 713, 723, 727, 746, 786, 811, 828, 830, 832, 852, 858, 860, 898, 915, 917, 951, 952, 955, 968]",S8K6.tsv
gonna,1,85,"[23, 63, 85, 87, 115, 190, 200, 349, 381, 410, 528, 533, 555, 649, 678, 786, 840, 842, 848, 992, 1011, 1018, 1033, 1041]",S8K6.tsv
i like,2,88,"[85, 88, 122, 969, 971]",S8K6.tsv
be that,2,85,"[76, 85, 358, 361, 412, 472, 521, 723, 862, 883, 907, 1071]",S8K6.tsv
as well,2,85,"[19, 85, 97, 119, 133, 134, 140, 145, 149, 403, 751, 793, 1059, 1072, 1079]",S8K6.tsv
as,1,98,"[85, 98, 119, 133, 134, 140, 145, 149, 266, 403, 751, 759, 793, 941, 1059, 1072, 1079]",S8K6.tsv
the kitchen,2,820,"[85, 804, 820]",S8K6.tsv
wall,1,989,"[85, 87, 89, 606, 988, 989]",S8K6.tsv
want,1,87,"[55, 65, 87, 89, 258, 260, 359, 411, 650, 781, 820, 851, 903]",S8K6.tsv
all,1,138,"[87, 138, 145, 230, 287, 312, 315, 321, 371, 395, 397, 410, 518, 524, 557, 622, 631, 686, 736, 744, 760, 870, 913, 932, 1020]",S8K6.tsv
if it's,2,102,"[87, 102, 371, 893]",S8K6.tsv
thing,1,89,"[24, 89, 188, 260, 480, 574, 652, 653, 679, 693, 702, 723, 735, 744, 793, 896, 902, 986, 992, 1083, 1085]",S8K6.tsv
idea,1,89,"[36, 89]",S8K6.tsv
too,1,89,"[38, 45, 89, 166, 482, 916, 1027]",S8K6.tsv
me,1,89,"[45, 68, 89, 98, 214, 219, 221, 226, 228, 289, 332, 338, 345, 361, 377, 384, 398, 420, 590, 618, 624, 631, 634, 645, 649, 683, 686, 722, 744, 750, 763, 781, 791, 811, 835, 842, 875, 906, 958, 973, 986, 1078, 1083]",S8K6.tsv
one,1,89,"[65, 89, 118, 205, 472, 633, 637, 639, 641, 651, 670, 676, 683, 684, 744, 839, 850, 862, 883, 953, 955, 1071, 1075, 1077, 1078, 1079, 1081, 1082, 1083]",S8K6.tsv
like the,2,102,"[89, 102, 122, 312, 390, 425, 480, 623, 652, 693, 899, 931, 1045, 1083]",S8K6.tsv
didn't,1,469,"[89, 228, 258, 260, 261, 388, 469, 472, 610, 651, 670, 686, 693, 728, 733, 736, 761, 766, 831, 834, 886, 1075, 1077]",S8K6.tsv
i didn't,2,228,"[89, 228, 258, 260, 261, 761, 766, 831, 834, 886, 1075, 1077]",S8K6.tsv
have a,2,100,"[89, 100, 145, 220, 281, 359, 403, 540, 700, 899, 964, 1001]",S8K6.tsv
do it,2,91,"[40, 91, 117, 204, 208, 210, 242, 553, 723, 736, 824, 840, 1059, 1084]",S8K6.tsv
just do,2,102,"[91, 102, 707, 875, 906]",S8K6.tsv
make,1,95,"[63, 95, 103, 162, 332, 469, 735, 846, 906, 958, 1078]",S8K6.tsv
when,1,99,"[40, 50, 98, 99, 100, 246, 258, 266, 268, 281, 315, 469, 472, 495, 550, 614, 622, 686, 733, 913, 925, 1034]",S8K6.tsv
go,1,99,"[43, 48, 80, 99, 136, 142, 145, 150, 154, 159, 168, 200, 210, 225, 228, 235, 236, 276, 287, 317, 336, 338, 342, 371, 390, 528, 617, 624, 631, 651, 688, 766, 779, 788, 852, 854, 856, 857, 866, 895, 906, 975, 983, 1016, 1038, 1047, 1083]",S8K6.tsv
own,1,130,"[99, 113, 130, 166, 278, 469, 715, 717]",S8K6.tsv
back,1,224,"[98, 99, 162, 221, 224, 225, 236, 266, 272, 276, 336, 363, 371, 588, 649, 651, 688, 689, 707, 835, 845, 1022]",S8K6.tsv
go to,2,779,"[99, 317, 336, 624, 766, 779, 852, 854, 856, 866, 906, 983]",S8K6.tsv
pretty,1,335,"[103, 335, 362, 387, 613, 640]",S8K6.tsv
it so,2,707,"[103, 123, 686, 707, 831]",S8K6.tsv
mm,1,112,"[43, 51, 112, 131, 195, 209, 288, 291, 292, 295, 299, 301, 316, 320, 322, 324, 325, 326, 329, 333, 346, 354, 355, 367, 372, 525, 720, 819, 884, 894, 937, 1007, 1089]",S8K6.tsv
leave,1,114,"[96, 114, 115, 964, 1009]",S8K6.tsv
okay,1,119,"[2, 119, 144, 202, 531, 674, 676, 682, 805, 817, 847, 870, 890, 891, 892, 906, 909, 911, 912, 914, 1061, 1090]",S8K6.tsv
definitely,1,440,"[119, 440, 537, 673]",S8K6.tsv
yours,1,907,"[119, 907]",S8K6.tsv
oh okay,2,1061,"[119, 1061]",S8K6.tsv
like it,2,969,"[123, 321, 969, 1085]",S8K6.tsv
yeah cos,2,226,"[133, 194, 226, 645, 669, 735, 786]",S8K6.tsv
cos then,2,735,"[133, 735, 913]",S8K6.tsv
do they,2,135,"[126, 135, 138, 415, 935]",S8K6.tsv
really,1,143,"[124, 129, 143, 154, 231, 252, 266, 287, 293, 315, 323, 330, 336, 358, 361, 390, 391, 470, 602, 624, 647, 649, 651, 652, 798, 808, 823, 825, 851, 930, 951, 955, 958, 959, 1062, 1072, 1085]",S8K6.tsv
doesn't,1,733,"[143, 733, 824, 913, 1072]",S8K6.tsv
cos you,2,735,"[143, 735, 1071]",S8K6.tsv
for a,2,178,"[150, 178, 975]",S8K6.tsv
like a,2,150,"[88, 140, 150, 183, 266, 267, 303, 332, 394, 717, 733, 846, 902, 954, 1004, 1083, 1085]",S8K6.tsv
er,1,204,"[150, 159, 192, 204, 227, 249, 260, 268, 276, 287, 303, 332, 403, 437, 449, 470, 472, 501, 641, 647, 649, 669, 691, 702, 707, 717, 728, 832, 958, 999, 1003, 1013, 1083, 1085]",S8K6.tsv
before,1,680,"[150, 219, 623, 680, 702, 1055]",S8K6.tsv
go and,2,150,"[80, 145, 150, 154, 168, 788, 1047]",S8K6.tsv
you have,2,154,"[4, 5, 154, 207, 713, 748, 960, 962]",S8K6.tsv
be like oh,3,154,"[11, 75, 77, 154, 311, 330, 482, 622, 686]",S8K6.tsv
you're not allow to,4,154,"[40, 154]",S8K6.tsv
to like,2,154,"[48, 132, 136, 154, 931]",S8K6.tsv
really good,2,154,"[124, 154, 951, 955, 958]",S8K6.tsv
good,1,178,"[124, 154, 178, 180, 183, 377, 480, 806, 951, 955, 958, 1092]",S8K6.tsv
up,1,154,"[125, 132, 136, 142, 145, 154, 156, 159, 166, 168, 196, 224, 225, 246, 306, 308, 323, 411, 469, 523, 550, 623, 648, 676, 678, 689, 707, 736, 786, 792, 794, 796, 804, 808, 848, 931, 1015, 1016, 1074]",S8K6.tsv
at,1,154,"[50, 125, 140, 154, 220, 225, 227, 266, 281, 287, 312, 342, 351, 356, 470, 590, 614, 623, 626, 629, 680, 686, 707, 735, 769, 806, 899, 910, 922, 964, 999, 1020, 1051, 1052]",S8K6.tsv
if you,2,411,"[154, 411, 647, 652, 688, 723, 735, 1020]",S8K6.tsv
erm,1,154,"[84, 125, 136, 138, 140, 144, 145, 154, 166, 187, 249, 252, 256, 260, 272, 276, 278, 306, 369, 403, 425, 435, 437, 496, 528, 531, 558, 573, 641, 647, 651, 688, 738, 761, 879, 908, 949, 951, 988]",S8K6.tsv
an,1,236,"[154, 236, 245, 420, 495, 496, 639, 722, 727, 738, 797, 953, 1044]",S8K6.tsv
they're,1,154,"[50, 154, 156, 166, 190, 253, 268, 639, 640, 643, 717, 915, 917, 934, 942, 943, 954]",S8K6.tsv
wanna,1,113,"[54, 113, 154, 617, 662, 667]",S8K6.tsv
any,1,522,"[154, 522, 540, 783, 896, 938, 963]",S8K6.tsv
the right,2,670,"[154, 670, 676, 862]",S8K6.tsv
it you,2,965,"[154, 965]",S8K6.tsv
oh i,2,230,"[154, 211, 230, 261, 482, 967, 1021]",S8K6.tsv
in your,2,399,"[154, 399, 1047]",S8K6.tsv
dog,1,156,"[136, 145, 156, 166, 167, 178, 249, 252, 256, 258, 260, 725]",S8K6.tsv
to see,2,356,"[156, 356]",S8K6.tsv
other,1,246,"[156, 246, 652, 669, 797, 899, 964, 1017]",S8K6.tsv
with other,2,899,"[156, 899]",S8K6.tsv
so like,2,159,"[142, 159, 258, 274, 287, 482, 709, 846, 954]",S8K6.tsv
day,1,159,"[50, 159, 504, 624, 627, 797, 964, 1055]",S8K6.tsv
make a,2,162,"[63, 162, 735]",S8K6.tsv
after,1,530,"[166, 463, 512, 530, 560, 765, 913, 1051]",S8K6.tsv
just get,2,652,"[166, 647, 652, 707, 750, 902]",S8K6.tsv
give,1,395,"[166, 185, 190, 395, 508, 721, 722, 1085]",S8K6.tsv
old,1,236,"[166, 236, 396, 797]",S8K6.tsv
aren't,1,872,"[166, 872]",S8K6.tsv
him,1,167,"[166, 167, 168, 220, 617, 958, 1024]",S8K6.tsv
to be,2,168,"[28, 39, 149, 168, 192, 248, 613, 686, 704, 819, 1044]",S8K6.tsv
start,1,349,"[168, 349, 629, 680, 735]",S8K6.tsv
probably,1,168,"[102, 168, 244, 774, 804]",S8K6.tsv
weird,1,171,"[128, 171, 759]",S8K6.tsv
call,1,171,"[170, 171, 425, 498, 505, 949, 1025, 1044, 1045, 1047]",S8K6.tsv
he,1,171,"[170, 171, 175, 219, 224, 225, 228, 345, 385, 508, 606, 610, 614, 616, 617, 618, 800, 801, 1083]",S8K6.tsv
name,1,178,"[171, 178, 494, 503]",S8K6.tsv
it's like,2,171,"[102, 164, 171, 173, 192, 268, 495, 496, 530, 715, 910, 1083, 1085]",S8K6.tsv
like it's,2,1021,"[171, 268, 274, 308, 647, 686, 715, 1021]",S8K6.tsv
b,1,1092,"[171, 1092]",S8K6.tsv
buggy,1,176,"[173, 175, 176]",S8K6.tsv
no it's,2,425,"[173, 235, 425, 461, 505, 760, 988]",S8K6.tsv
or something like that,4,175,"[30, 175, 332, 821]",S8K6.tsv
something like,2,175,"[30, 175, 332, 821]",S8K6.tsv
or,1,175,"[30, 34, 175, 266, 272, 276, 332, 340, 519, 521, 591, 647, 679, 691, 731, 761, 783, 821, 1051, 1083]",S8K6.tsv
or something,2,80,"[30, 80, 175, 276, 332, 731, 821, 1083]",S8K6.tsv
finish,1,707,"[181, 182, 221, 707, 719, 721]",S8K6.tsv
i think,2,185,"[4, 11, 18, 84, 130, 185, 190, 256, 306, 360, 366, 382, 384, 462, 565, 567, 600, 609, 721, 761, 773, 835, 929]",S8K6.tsv
bad,1,185,"[36, 50, 185, 315, 323, 330, 470, 630, 959]",S8K6.tsv
some,1,185,"[78, 80, 145, 185, 249, 413, 652, 786, 1047]",S8K6.tsv
which,1,185,"[142, 185, 220, 522, 907]",S8K6.tsv
shit,1,603,"[188, 215, 603, 614, 695]",S8K6.tsv
they're not,2,917,"[190, 915, 917]",S8K6.tsv
it'll,1,735,"[192, 735, 791, 850]",S8K6.tsv
be do,2,834,"[192, 319, 834]",S8K6.tsv
down,1,194,"[48, 113, 118, 194, 225, 311, 315, 343, 617, 684, 686, 695, 892]",S8K6.tsv
's,1,743,"[199, 266, 743, 786, 852, 854, 856, 866, 883, 906]",S8K6.tsv
two,1,205,"[147, 205, 306, 635, 669, 679, 686, 791, 866, 922, 988]",S8K6.tsv
don't you,2,973,"[207, 617, 973, 974]",S8K6.tsv
ring,1,246,"[219, 246, 253, 261, 330, 358, 550]",S8K6.tsv
present,1,222,"[221, 222, 631, 633]",S8K6.tsv
need to,2,693,"[220, 221, 693, 707, 735, 831, 852]",S8K6.tsv
on the,2,225,"[19, 48, 225, 231, 268, 289, 293, 323, 835, 843, 845, 1024, 1054]",S8K6.tsv
dunno,1,375,"[225, 374, 375, 382, 434, 499, 539, 652, 757]",S8K6.tsv
i dunno,2,499,"[225, 382, 499, 539, 652, 757]",S8K6.tsv
isn't,1,225,"[164, 225, 592]",S8K6.tsv
er that's,2,1003,"[227, 1003]",S8K6.tsv
fair,1,229,"[39, 229, 248, 613]",S8K6.tsv
it's just,2,231,"[124, 140, 231, 411, 723, 1004, 1059]",S8K6.tsv
fine,1,885,"[231, 321, 850, 885, 887]",S8K6.tsv
out,1,235,"[98, 235, 236, 256, 260, 266, 287, 315, 321, 336, 338, 361, 538, 686, 781, 804, 905, 913, 1044, 1045, 1079, 1083]",S8K6.tsv
out of,2,905,"[235, 905]",S8K6.tsv
from,1,237,"[98, 237, 272, 276, 287, 332, 336, 363, 371, 474, 503, 746, 831]",S8K6.tsv
get a,2,145,"[18, 48, 145, 253, 713, 832, 1040, 1047, 1080]",S8K6.tsv
ring the,2,358,"[253, 358]",S8K6.tsv
there be,2,253,"[39, 253, 744, 797, 954, 1025]",S8K6.tsv
ring the police,3,358,"[261, 330, 358]",S8K6.tsv
it be,2,266,"[183, 196, 266, 276, 287, 334, 371, 388, 419, 472, 480, 530, 609, 647, 660, 677, 679, 704, 705, 723, 744, 761, 896, 915, 945, 955, 970]",S8K6.tsv
scream,1,331,"[266, 268, 287, 319, 331, 334, 371]",S8K6.tsv
it be like,3,677,"[266, 334, 677, 679]",S8K6.tsv
but it,2,266,"[132, 266, 388, 391, 677, 717, 955]",S8K6.tsv
and it,2,679,"[266, 371, 388, 679, 705, 707, 958, 970, 1085]",S8K6.tsv
and i be,3,266,"[98, 252, 266, 287, 312, 336, 705]",S8K6.tsv
i just,2,266,"[228, 266, 323, 336, 359, 366, 393, 472, 624, 707, 789, 996]",S8K6.tsv
i'd,1,266,"[256, 266, 403, 647, 707, 740, 840, 846, 898, 915]",S8K6.tsv
ten,1,738,"[266, 686, 738, 797]",S8K6.tsv
to 's,2,866,"[266, 866, 906]",S8K6.tsv
i get,2,899,"[266, 403, 647, 899]",S8K6.tsv
let's,1,266,"[5, 266, 1001, 1038]",S8K6.tsv
film,1,1012,"[266, 268, 1012]",S8K6.tsv
car,1,1047,"[266, 306, 1047]",S8K6.tsv
anyone,1,272,"[55, 65, 272, 293]",S8K6.tsv
it's not,2,274,"[76, 274, 366, 425, 426, 461, 492, 529, 951, 952, 955, 968]",S8K6.tsv
i go,2,276,"[48, 276, 287, 617, 631, 688]",S8K6.tsv
in the house,3,356,"[276, 287, 356]",S8K6.tsv
fall,1,733,"[276, 733, 1011]",S8K6.tsv
house,1,276,"[96, 97, 113, 276, 278, 287, 321, 336, 353, 356, 357, 359, 840]",S8K6.tsv
at the,2,281,"[50, 125, 220, 281, 680, 686, 707, 735, 769, 910, 964]",S8K6.tsv
either,1,287,"[34, 287, 813, 952]",S8K6.tsv
quite,1,287,"[183, 287, 480, 646, 929]",S8K6.tsv
and i be like,4,287,"[98, 287, 336, 705]",S8K6.tsv
now i,2,601,"[293, 601]",S8K6.tsv
police,1,261,"[243, 261, 306, 308, 315, 321, 323, 330, 343, 358]",S8K6.tsv
but erm,2,306,"[256, 306, 531]",S8K6.tsv
that's fine,2,885,"[306, 885, 887]",S8K6.tsv
the police,2,261,"[241, 261, 308, 315, 321, 330, 343, 358]",S8K6.tsv
open,1,308,"[130, 308, 631, 633]",S8K6.tsv
it's the,2,683,"[308, 683, 850, 908]",S8K6.tsv
oh my god,3,311,"[9, 311, 330, 337, 590, 686, 740, 741, 747, 922]",S8K6.tsv
fuck,1,335,"[311, 332, 335, 361, 395, 431, 509, 534, 555, 686, 702, 705, 707, 731, 759, 923, 941, 942, 996]",S8K6.tsv
load of,2,311,"[136, 138, 311, 647, 785, 899]",S8K6.tsv
eleven,1,797,"[312, 797]",S8K6.tsv
cos i be,3,315,"[256, 315, 707, 992]",S8K6.tsv
then i be,3,319,"[11, 319]",S8K6.tsv
anyway,1,679,"[321, 679, 689]",S8K6.tsv
then i,2,319,"[11, 102, 220, 319, 323, 403]",S8K6.tsv
alone,1,1021,"[327, 1021]",S8K6.tsv
only,1,661,"[256, 327, 661, 693, 791, 823, 896, 1081, 1083]",S8K6.tsv
i feel,2,1021,"[330, 1021]",S8K6.tsv
cos they,2,899,"[332, 899]",S8K6.tsv
i i,2,808,"[334, 382, 808, 899]",S8K6.tsv
in case,2,411,"[338, 411]",S8K6.tsv
but it's,2,426,"[338, 426, 723, 1059]",S8K6.tsv
happen,1,345,"[260, 338, 345, 686, 702, 710, 728]",S8K6.tsv
but i,2,340,"[40, 122, 230, 260, 340, 371, 649, 680, 688, 855, 886, 1085]",S8K6.tsv
i do,2,340,"[50, 252, 260, 340, 654, 671, 680, 902]",S8K6.tsv
i can,2,340,"[90, 102, 220, 340, 427, 602, 750, 752, 788, 1024]",S8K6.tsv
that the,2,862,"[343, 862, 936]",S8K6.tsv
what's,1,345,"[170, 345, 422, 431, 512, 516, 550, 560, 574, 686, 786, 808]",S8K6.tsv
no and,2,580,"[345, 580]",S8K6.tsv
what happen,2,702,"[345, 702]",S8K6.tsv
like just,2,345,"[102, 345, 394, 705]",S8K6.tsv
and the,2,707,"[345, 641, 686, 707, 804, 1047]",S8K6.tsv
god,1,311,"[9, 129, 311, 330, 350, 590, 623, 686, 740, 741, 747]",S8K6.tsv
well at least,3,351,"[342, 351, 356]",S8K6.tsv
die,1,351,"[256, 351, 707]",S8K6.tsv
i always,2,699,"[357, 699]",S8K6.tsv
people's,1,899,"[357, 899]",S8K6.tsv
want to,2,411,"[359, 411, 851]",S8K6.tsv
to have a look,4,359,"[220, 359, 899]",S8K6.tsv
have a look,3,1001,"[220, 359, 1001]",S8K6.tsv
i think it,3,609,"[366, 609]",S8K6.tsv
it it's,2,1024,"[366, 1024]",S8K6.tsv
i think i,3,382,"[18, 382, 761]",S8K6.tsv
why you,2,382,"[358, 382]",S8K6.tsv
dunno why,2,757,"[382, 757]",S8K6.tsv
cool,1,387,"[385, 387, 391, 394, 417, 602, 640, 642, 1003]",S8K6.tsv
put it,2,699,"[393, 699, 992, 998, 1017]",S8K6.tsv
off,1,398,"[132, 349, 398, 509, 574, 631, 733, 958, 1047]",S8K6.tsv
cling film,2,1012,"[398, 913, 1012]",S8K6.tsv
cling,1,1012,"[398, 1012]",S8K6.tsv
true,1,401,"[352, 400, 401]",S8K6.tsv
shower bath,2,404,"[403, 404]",S8K6.tsv
shower,1,404,"[403, 404]",S8K6.tsv
bath,1,404,"[403, 404]",S8K6.tsv
cos i'd,2,403,"[256, 403, 707, 898]",S8K6.tsv
the phonetic alphabet,3,425,"[422, 425]",S8K6.tsv
phonetic alphabet,2,422,"[419, 422, 425, 444]",S8K6.tsv
alpha,1,427,"[423, 427]",S8K6.tsv
charlie,1,427,"[423, 427, 641]",S8K6.tsv
foxtrot,1,429,"[428, 429, 430]",S8K6.tsv
goulash,1,440,"[439, 440, 441]",S8K6.tsv
igloo,1,448,"[447, 448]",S8K6.tsv
j,1,451,"[450, 451]",S8K6.tsv
kilo,1,463,"[455, 458, 460, 462, 463]",S8K6.tsv
k,1,463,"[455, 463]",S8K6.tsv
llama,1,476,"[468, 476]",S8K6.tsv
we be,2,486,"[470, 486, 487, 622, 744]",S8K6.tsv
to do,2,130,"[40, 130, 230, 239, 344, 472, 811, 963, 1062]",S8K6.tsv
think it be,3,609,"[472, 609]",S8K6.tsv
cos i just,3,707,"[472, 707]",S8K6.tsv
kind of,2,472,"[260, 472, 725, 903]",S8K6.tsv
like for,2,474,"[48, 474]",S8K6.tsv
what i,2,654,"[77, 89, 474, 654, 899, 963]",S8K6.tsv
november,1,501,"[477, 501, 510, 530]",S8K6.tsv
romeo,1,480,"[479, 480, 544, 545]",S8K6.tsv
be quite,2,646,"[480, 646]",S8K6.tsv
with it,2,707,"[482, 707, 723, 1024]",S8K6.tsv
fuck's,1,490,"[48, 490, 553, 742, 771]",S8K6.tsv
m,1,490,"[467, 487, 488, 489, 490, 491, 494]",S8K6.tsv
nigeria,1,505,"[502, 505, 509]",S8K6.tsv
n,1,512,"[500, 501, 512]",S8K6.tsv
o,1,514,"[513, 514, 516, 528]",S8K6.tsv
i'm gonna,2,528,"[63, 115, 200, 528, 555, 1018, 1033, 1041]",S8K6.tsv
p,1,534,"[531, 534, 537, 541]",S8K6.tsv
q,1,542,"[541, 542]",S8K6.tsv
t,1,550,"[549, 550, 553, 560]",S8K6.tsv
should,1,550,"[179, 384, 550, 585, 645, 647, 697, 698, 735, 814, 835]",S8K6.tsv
it first,2,735,"[555, 735]",S8K6.tsv
first,1,735,"[555, 735, 769, 789]",S8K6.tsv
where's,1,975,"[555, 975, 1012]",S8K6.tsv
u,1,562,"[561, 562]",S8K6.tsv
umbrella,1,564,"[563, 564]",S8K6.tsv
welcome,1,572,"[197, 572]",S8K6.tsv
you're welcome,2,572,"[571, 572, 979]",S8K6.tsv
what you,2,579,"[533, 579, 652, 804, 834, 913]",S8K6.tsv
won't,1,735,"[590, 735]",S8K6.tsv
x,1,591,"[589, 591, 593, 595]",S8K6.tsv
it's x ray,3,593,"[592, 593]",S8K6.tsv
yeah i think,3,600,"[360, 600]",S8K6.tsv
yeah i think it,4,609,"[600, 609]",S8K6.tsv
be you,2,600,"[142, 600, 622, 672, 676, 686, 756, 786, 848, 866, 1036, 1038, 1047]",S8K6.tsv
it cos,2,602,"[82, 602, 707, 723, 733, 898]",S8K6.tsv
it cos it,3,733,"[602, 733]",S8K6.tsv
cos it,2,733,"[602, 651, 733, 850, 1085]",S8K6.tsv
be yeah,2,614,"[196, 614, 945]",S8K6.tsv
you wanna,2,652,"[54, 617, 652, 662]",S8K6.tsv
do and,2,617,"[252, 617, 691, 902]",S8K6.tsv
look at,2,623,"[220, 623, 806, 899, 999]",S8K6.tsv
do she,2,650,"[623, 650, 978]",S8K6.tsv
you in,2,624,"[96, 411, 624, 1091]",S8K6.tsv
hit,1,738,"[625, 738, 1024]",S8K6.tsv
ready,1,1037,"[625, 1037, 1038, 1039]",S8K6.tsv
four,1,705,"[629, 705, 706, 920]",S8K6.tsv
