Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
have snow,2,696,"[691, 696]",SFB9.tsv
miss snow,2,693,"[692, 693]",SFB9.tsv
me and,2,697,"[253, 697]",SFB9.tsv
don't really,2,697,"[477, 697]",SFB9.tsv
how how,2,702,"[75, 702]",SFB9.tsv
two,1,406,"[0, 83, 136, 144, 146, 211, 406, 678, 681, 683]",SFB9.tsv
car,1,413,"[43, 412, 413]",SFB9.tsv
be just,2,452,"[83, 88, 452]",SFB9.tsv
isn't it,2,443,"[128, 443]",SFB9.tsv
be two,2,406,"[140, 323, 406]",SFB9.tsv
say be,2,452,"[152, 452]",SFB9.tsv
in my,2,413,"[267, 413, 647]",SFB9.tsv
go to see,3,401,"[382, 401, 534]",SFB9.tsv
soon,1,450,"[382, 450]",SFB9.tsv
you what,2,440,"[406, 440]",SFB9.tsv
up the,2,510,"[428, 510]",SFB9.tsv
i'm just go to see,5,699,"[401, 699]",SFB9.tsv
might,1,459,"[135, 459, 699]",SFB9.tsv
step,1,75,"[69, 75, 78]",SFB9.tsv
like that,2,253,"[72, 253, 348, 489, 491]",SFB9.tsv
i think you,3,388,"[72, 222, 388]",SFB9.tsv
videoed,1,78,"[75, 78]",SFB9.tsv
use to go,3,608,"[125, 608]",SFB9.tsv
do that,2,422,"[127, 422, 459, 539]",SFB9.tsv
just take,2,643,"[127, 643]",SFB9.tsv
be yeah,2,336,"[131, 336]",SFB9.tsv
be all,2,388,"[135, 388]",SFB9.tsv
oh yeah,2,278,"[147, 268, 278, 388, 485, 645]",SFB9.tsv
yeah you have,3,294,"[151, 294]",SFB9.tsv
you gonna,2,405,"[158, 405]",SFB9.tsv
i call them,3,178,"[176, 178]",SFB9.tsv
snapbacks,1,179,"[172, 178, 179, 180]",SFB9.tsv
probably,1,260,"[190, 202, 226, 260, 322]",SFB9.tsv
yeah i can't,3,688,"[190, 688]",SFB9.tsv
basically,1,515,"[194, 515]",SFB9.tsv
he do,2,501,"[196, 265, 276, 501]",SFB9.tsv
yeah er,2,278,"[215, 278]",SFB9.tsv
dad in,2,244,"[242, 244]",SFB9.tsv
i meet,2,433,"[266, 433]",SFB9.tsv
we can,2,696,"[310, 696]",SFB9.tsv
we be all,3,388,"[356, 388]",SFB9.tsv
remember i,2,385,"[98, 385]",SFB9.tsv
how would,2,429,"[79, 429]",SFB9.tsv
would i,2,429,"[219, 429]",SFB9.tsv
i be,2,444,"[8, 105, 110, 444, 445, 452, 551, 559, 568, 625, 671, 677]",SFB9.tsv
er i,2,447,"[324, 447, 452, 531]",SFB9.tsv
nine,1,568,"[556, 568]",SFB9.tsv
move to,2,565,"[555, 565]",SFB9.tsv
what do you,3,406,"[348, 406, 407]",SFB9.tsv
what you,2,459,"[417, 459]",SFB9.tsv
in dropbox,2,449,"[441, 449]",SFB9.tsv
it in dropbox,3,449,"[443, 449]",SFB9.tsv
i'm go to,3,409,"[15, 409]",SFB9.tsv
okay,1,450,"[28, 450, 465, 637]",SFB9.tsv
ask,1,407,"[105, 110, 407]",SFB9.tsv
i'd say,2,659,"[459, 659]",SFB9.tsv
