Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
very good,2,756,"[352, 756]",SJA5.tsv
carotinin,1,354,"[353, 354, 355, 364]",SJA5.tsv
not,1,363,"[138, 183, 252, 307, 363, 371, 373, 374, 378, 390, 455, 457, 458, 460, 461, 549, 551, 558, 588, 590, 613, 637, 649, 651, 661, 681, 683, 703]",SJA5.tsv
that's,1,363,"[138, 268, 363, 402, 455, 504, 527, 548, 549, 565, 572, 613, 666, 684, 686, 687, 694, 700, 702, 719, 720, 734]",SJA5.tsv
i do,2,421,"[363, 421, 425, 517, 576, 653, 662, 663]",SJA5.tsv
please,1,492,"[363, 492, 581, 673, 682, 764]",SJA5.tsv
do not,2,651,"[363, 651, 703]",SJA5.tsv
little,1,369,"[5, 7, 97, 119, 369, 539, 548, 722]",SJA5.tsv
make,1,369,"[130, 183, 245, 360, 366, 369, 374, 387, 391, 402, 415, 424]",SJA5.tsv
yellow,1,369,"[362, 369, 373, 374, 379, 468]",SJA5.tsv
say it,2,374,"[97, 245, 266, 268, 374, 655]",SJA5.tsv
it make,2,374,"[130, 374]",SJA5.tsv
think that,2,374,"[130, 374]",SJA5.tsv
not as in,3,374,"[371, 373, 374]",SJA5.tsv
it look,2,576,"[374, 435, 576]",SJA5.tsv
as in,2,653,"[374, 653, 681]",SJA5.tsv
you say,2,693,"[374, 400, 693]",SJA5.tsv
brighter,1,378,"[366, 375, 378]",SJA5.tsv
didn't,1,379,"[37, 48, 97, 154, 220, 271, 379, 455, 485, 509, 527, 676]",SJA5.tsv
be actually,2,379,"[61, 136, 379, 434, 466, 583]",SJA5.tsv
fruit and vegetables,3,379,"[364, 379]",SJA5.tsv
red,1,447,"[379, 405, 447, 466]",SJA5.tsv
and green,2,466,"[379, 466]",SJA5.tsv
then you,2,629,"[379, 629]",SJA5.tsv
it would,2,389,"[388, 389, 749]",SJA5.tsv
i be,2,390,"[372, 390, 526, 537, 547, 583, 694]",SJA5.tsv
carrots,1,394,"[385, 394, 398, 404, 414, 417]",SJA5.tsv
and then when,3,398,"[190, 398]",SJA5.tsv
colour,1,460,"[398, 400, 420, 460, 461, 463, 471, 476, 477, 483, 485]",SJA5.tsv
type of,2,571,"[398, 400, 424, 571, 700]",SJA5.tsv
be a,2,400,"[5, 7, 97, 154, 219, 245, 292, 306, 345, 400, 437, 694, 718]",SJA5.tsv
purple,1,400,"[124, 385, 387, 400, 405, 406, 414, 417, 418]",SJA5.tsv
no they,2,400,"[153, 154, 299, 400]",SJA5.tsv
there be,2,400,"[235, 260, 265, 306, 400]",SJA5.tsv
there,1,400,"[235, 260, 265, 306, 400, 414, 552, 674, 695, 718]",SJA5.tsv
there be a,3,400,"[306, 400]",SJA5.tsv
also,1,599,"[400, 424, 583, 599, 601, 649, 652, 722]",SJA5.tsv
ever,1,417,"[406, 417]",SJA5.tsv
white,1,406,"[385, 405, 406, 424, 452, 455, 456, 457, 463, 466, 469, 475, 483, 485, 572, 573]",SJA5.tsv
have you ever,3,681,"[406, 681, 683]",SJA5.tsv
them in,2,410,"[128, 410, 539]",SJA5.tsv
never,1,417,"[410, 416, 417, 418]",SJA5.tsv
have you,2,681,"[410, 681, 683]",SJA5.tsv
you can,2,412,"[33, 412, 414, 491, 493, 655, 674, 735]",SJA5.tsv
that you can,3,414,"[33, 414, 424]",SJA5.tsv
that you,2,414,"[89, 414, 424, 455, 654]",SJA5.tsv
purple carrots,2,417,"[414, 417]",SJA5.tsv
never see,2,417,"[416, 417]",SJA5.tsv
know what,2,419,"[418, 419]",SJA5.tsv
taste like,2,419,"[418, 419]",SJA5.tsv
taste,1,419,"[418, 419, 511]",SJA5.tsv
so i,2,533,"[418, 527, 533, 694, 717]",SJA5.tsv
thing,1,420,"[183, 185, 420, 451, 548, 666, 700, 734]",SJA5.tsv
and when,2,423,"[128, 423]",SJA5.tsv
it and,2,423,"[197, 268, 329, 423, 471, 676]",SJA5.tsv
it in,2,477,"[423, 477, 655]",SJA5.tsv
i say,2,423,"[122, 423, 691]",SJA5.tsv
two,1,424,"[10, 424, 518, 526]",SJA5.tsv
anything,1,424,"[48, 60, 424]",SJA5.tsv
i think,2,424,"[198, 424, 494, 516, 527, 565, 695, 696, 707]",SJA5.tsv
there's,1,424,"[9, 26, 119, 304, 313, 424]",SJA5.tsv
your face,2,424,"[360, 366, 391, 424]",SJA5.tsv
face,1,431,"[360, 391, 424, 431, 432]",SJA5.tsv
that have,2,447,"[424, 447]",SJA5.tsv
be it the,3,426,"[425, 426]",SJA5.tsv
the bird of paradise,4,427,"[426, 427]",SJA5.tsv
bird of,2,429,"[426, 429]",SJA5.tsv
the bird,2,447,"[426, 447]",SJA5.tsv
look like,2,430,"[128, 430, 441, 701]",SJA5.tsv
bird of paradise,3,430,"[427, 430]",SJA5.tsv
the great bird of,4,430,"[429, 430]",SJA5.tsv
bird,1,447,"[430, 441, 447]",SJA5.tsv
it's,1,433,"[3, 5, 58, 97, 130, 164, 262, 307, 317, 433, 497, 511, 548, 572, 573, 642, 650, 652, 655, 657, 659, 661, 700]",SJA5.tsv
i know,2,482,"[435, 482, 515, 740]",SJA5.tsv
but it,2,435,"[391, 435, 574, 576, 594, 656]",SJA5.tsv
bird that,2,447,"[437, 447]",SJA5.tsv
be an,2,441,"[84, 441, 463]",SJA5.tsv
behind,1,441,"[121, 205, 441]",SJA5.tsv
they just,2,441,"[220, 315, 441, 704]",SJA5.tsv
it have,2,441,"[294, 364, 441]",SJA5.tsv
like that,2,441,"[425, 441, 493, 571]",SJA5.tsv
i could,2,537,"[441, 537, 600, 604, 609, 612, 618, 740]",SJA5.tsv
that do,2,703,"[441, 703]",SJA5.tsv
look at,2,444,"[89, 442, 444, 475]",SJA5.tsv
my,1,494,"[442, 444, 469, 494, 495, 511, 533, 541, 580, 611, 618, 619, 620, 654, 662, 663, 722]",SJA5.tsv
moonwalk,1,450,"[447, 450]",SJA5.tsv
do the moonwalk,3,451,"[450, 451]",SJA5.tsv
white and,2,456,"[452, 455, 456, 475]",SJA5.tsv
black,1,456,"[452, 455, 456, 469, 475, 483, 485]",SJA5.tsv
and blue,2,466,"[452, 455, 466]",SJA5.tsv
cos,1,455,"[37, 162, 231, 245, 268, 283, 287, 292, 294, 341, 395, 447, 455, 501, 504, 506, 552, 572, 586, 686, 694, 697, 752]",SJA5.tsv
and they,2,455,"[190, 195, 256, 304, 315, 327, 329, 455, 542]",SJA5.tsv
just weird,2,455,"[454, 455]",SJA5.tsv
weird,1,455,"[454, 455, 694]",SJA5.tsv
similar,1,456,"[455, 456, 457, 700]",SJA5.tsv
they're not,2,458,"[455, 458, 460, 461, 558]",SJA5.tsv
saw,1,477,"[455, 477]",SJA5.tsv
sit,1,672,"[455, 467, 580, 584, 634, 672]",SJA5.tsv
any,1,457,"[97, 457, 585, 650, 681, 683, 684]",SJA5.tsv
white and black be,4,457,"[456, 457]",SJA5.tsv
the white be,3,466,"[463, 466]",SJA5.tsv
have a,2,471,"[294, 336, 471, 492, 493, 520, 600, 655, 735, 736, 739]",SJA5.tsv
back,1,629,"[473, 629]",SJA5.tsv
the dot,2,475,"[472, 474, 475]",SJA5.tsv
at the dot,3,475,"[474, 475]",SJA5.tsv
back to,2,629,"[475, 606, 629]",SJA5.tsv
yeah it,2,481,"[445, 481]",SJA5.tsv
be quite,2,481,"[447, 481]",SJA5.tsv
me,1,509,"[481, 509, 548, 549, 556, 618, 629, 650]",SJA5.tsv
first,1,483,"[265, 483, 485, 610, 642]",SJA5.tsv
start,1,483,"[7, 329, 483, 583]",SJA5.tsv
in colour,2,483,"[477, 483]",SJA5.tsv
and then the,3,485,"[140, 199, 227, 256, 260, 485]",SJA5.tsv
their,1,485,"[182, 485]",SJA5.tsv
they get,2,485,"[188, 256, 485]",SJA5.tsv
saw it,2,485,"[477, 485]",SJA5.tsv
a a,2,660,"[485, 660]",SJA5.tsv
head,1,489,"[447, 489, 607, 611]",SJA5.tsv
chocolate,1,496,"[489, 491, 493, 496, 498, 499, 501, 507, 510, 513, 518, 521, 526, 528, 570, 571, 572, 573, 580, 681, 683, 686, 718, 719, 730]",SJA5.tsv
have a dessert,3,493,"[492, 493]",SJA5.tsv
i would,2,585,"[493, 527, 552, 585, 607, 615, 620, 695, 722, 757]",SJA5.tsv
this be,2,499,"[130, 268, 499, 650, 654, 670]",SJA5.tsv
of chocolate,2,571,"[499, 571, 681, 683]",SJA5.tsv
be just,2,300,"[291, 299, 300, 343, 454, 501, 547]",SJA5.tsv
be just weird,3,501,"[454, 501]",SJA5.tsv
you have,2,501,"[351, 501, 629]",SJA5.tsv
that's a,2,720,"[504, 527, 549, 666, 720, 734]",SJA5.tsv
you need to,3,506,"[310, 312, 506]",SJA5.tsv
will,1,506,"[199, 417, 506, 511, 516, 650]",SJA5.tsv
cos it,2,506,"[294, 447, 506]",SJA5.tsv
eat it,2,514,"[506, 514, 515, 516, 548, 686, 721]",SJA5.tsv
probably,1,511,"[329, 511]",SJA5.tsv
nice,1,616,"[511, 549, 616, 718, 730, 749, 759]",SJA5.tsv
he say,2,245,"[97, 245, 256, 272, 275, 304, 513]",SJA5.tsv
and he say,3,513,"[304, 513]",SJA5.tsv
and then he,3,515,"[193, 256, 515]",SJA5.tsv
he eat it,3,515,"[514, 515]",SJA5.tsv
buy,1,518,"[33, 518]",SJA5.tsv
can i,2,526,"[122, 492, 526, 662, 663, 673, 676, 764, 766]",SJA5.tsv
didn't have,2,527,"[97, 527]",SJA5.tsv
have that,2,527,"[447, 527]",SJA5.tsv
lindt bunny,2,533,"[527, 533, 534, 541, 547]",SJA5.tsv
that's a good,3,734,"[527, 734]",SJA5.tsv
and they be do,4,542,"[190, 542]",SJA5.tsv
and they be,3,256,"[190, 256, 327, 542]",SJA5.tsv
do the,2,542,"[451, 542]",SJA5.tsv
remember,1,542,"[250, 442, 470, 542]",SJA5.tsv
why do you,3,649,"[546, 649]",SJA5.tsv
your seat,2,672,"[546, 583, 626, 645, 672, 676]",SJA5.tsv
neck,1,548,"[128, 548]",SJA5.tsv
even,1,548,"[138, 548, 655]",SJA5.tsv
next to,2,548,"[327, 547, 548]",SJA5.tsv
i'll eat,2,548,"[494, 548]",SJA5.tsv
put it next to,4,548,"[537, 548]",SJA5.tsv
to me,2,629,"[548, 629]",SJA5.tsv
bell,1,701,"[548, 701, 703]",SJA5.tsv
thing to do,3,734,"[548, 666, 734]",SJA5.tsv
well i,2,695,"[549, 600, 695]",SJA5.tsv
be there,2,552,"[235, 306, 552]",SJA5.tsv
egg,1,556,"[494, 556, 560, 720]",SJA5.tsv
just a,2,565,"[343, 565]",SJA5.tsv
set,1,565,"[440, 565, 740]",SJA5.tsv
i don't like,3,570,"[567, 570, 571, 642, 650]",SJA5.tsv
it's get,2,573,"[572, 573]",SJA5.tsv
white chocolate,2,573,"[572, 573]",SJA5.tsv
need,1,580,"[256, 310, 312, 580, 650, 739]",SJA5.tsv
down,1,673,"[580, 581, 584, 634, 645, 673, 764, 766]",SJA5.tsv
you also,2,649,"[583, 649]",SJA5.tsv
gonna,1,583,"[7, 266, 268, 372, 583, 630, 672, 676, 721, 739, 740, 752, 765]",SJA5.tsv
but then you,3,629,"[586, 629]",SJA5.tsv
annoy,1,697,"[586, 587, 697]",SJA5.tsv
it might,2,594,"[393, 594, 616]",SJA5.tsv
sit in your,3,672,"[594, 672, 676]",SJA5.tsv
an entire,2,596,"[573, 596]",SJA5.tsv
next,1,606,"[327, 537, 547, 606]",SJA5.tsv
that's not the,3,613,"[138, 613]",SJA5.tsv
then then,2,615,"[38, 615]",SJA5.tsv
after,1,622,"[84, 622]",SJA5.tsv
get down,2,673,"[628, 673, 764, 765, 766, 767]",SJA5.tsv
textspeak,1,651,"[639, 650, 651]",SJA5.tsv
lol,1,642,"[636, 642, 650, 665, 688, 691, 732, 733]",SJA5.tsv
do that,2,645,"[48, 333, 645, 731]",SJA5.tsv
be because,2,645,"[130, 645]",SJA5.tsv
it's like,2,650,"[130, 650]",SJA5.tsv
put in,2,650,"[220, 650]",SJA5.tsv
by,1,650,"[302, 440, 650, 704]",SJA5.tsv
yeah i,2,650,"[470, 482, 650]",SJA5.tsv
laugh,1,658,"[650, 658, 659, 662, 663, 667]",SJA5.tsv
you shouldn't,2,655,"[89, 655]",SJA5.tsv
only,1,655,"[304, 655, 659, 661]",SJA5.tsv
in like,2,681,"[655, 681]",SJA5.tsv
go to put,3,671,"[547, 671]",SJA5.tsv
i'm go to,3,671,"[667, 671]",SJA5.tsv
can you sit in your seat or i'm,8,672,"[671, 672]",SJA5.tsv
put you upstairs,3,672,"[671, 672]",SJA5.tsv
finish,1,764,"[674, 764]",SJA5.tsv
i'm gonna,2,676,"[266, 268, 672, 676, 740]",SJA5.tsv
can't do,2,681,"[676, 681]",SJA5.tsv
because you,2,685,"[676, 685]",SJA5.tsv
can i get down,4,676,"[673, 676, 764, 766]",SJA5.tsv
more,1,682,"[362, 366, 391, 395, 585, 681, 682, 683, 684]",SJA5.tsv
any more,2,681,"[585, 681, 683, 684]",SJA5.tsv
i can't eat any more,5,684,"[683, 684]",SJA5.tsv
i like,2,686,"[447, 686]",SJA5.tsv
and i,2,686,"[7, 576, 585, 686]",SJA5.tsv
sick,1,686,"[681, 683, 686]",SJA5.tsv
who be,2,694,"[61, 136, 154, 694]",SJA5.tsv
who,1,136,"[5, 61, 119, 136, 154, 327, 694]",SJA5.tsv
would have notice,3,696,"[695, 696]",SJA5.tsv
one direction,2,698,"[695, 698]",SJA5.tsv
when he be,3,700,"[97, 700]",SJA5.tsv
call,1,700,"[124, 125, 134, 700]",SJA5.tsv
something,1,700,"[30, 302, 440, 700]",SJA5.tsv
because i,2,704,"[547, 704]",SJA5.tsv
him be a,3,718,"[97, 718]",SJA5.tsv
eye,1,718,"[434, 718, 719, 730]",SJA5.tsv
a cyclops,2,718,"[714, 718]",SJA5.tsv
say lol,2,733,"[691, 733]",SJA5.tsv
need to,2,506,"[256, 310, 312, 506, 735, 739, 765]",SJA5.tsv
shop,1,735,"[722, 727, 735, 737, 738, 739, 742, 743, 746, 749, 756]",SJA5.tsv
kind of,2,739,"[89, 121, 447, 739]",SJA5.tsv
time,1,739,"[656, 739]",SJA5.tsv
be nice,2,749,"[616, 749]",SJA5.tsv
town,1,765,"[308, 315, 765]",SJA5.tsv
so when,2,5,"[0, 5]",SJA5.tsv
she say,2,7,"[0, 7, 256]",SJA5.tsv
be to,2,21,"[0, 21, 499]",SJA5.tsv
she actually,2,37,"[0, 37]",SJA5.tsv
zootropolis and,2,54,"[0, 54]",SJA5.tsv
guy,1,61,"[0, 61, 63, 90, 513, 668]",SJA5.tsv
say that,2,372,"[0, 79, 372, 513, 708]",SJA5.tsv
when we,2,599,"[0, 379, 469, 542, 599]",SJA5.tsv
but i,2,740,"[0, 441, 501, 527, 740]",SJA5.tsv
about,1,3,"[2, 3, 5, 7, 245, 256, 452, 455, 511, 687]",SJA5.tsv
of a,2,78,"[12, 78]",SJA5.tsv
be he,2,245,"[19, 94, 245]",SJA5.tsv
steal her friend's ticket,4,27,"[26, 27]",SJA5.tsv
so he,2,49,"[15, 49, 284, 289, 399]",SJA5.tsv
friend,1,51,"[26, 51, 94, 96, 237, 495, 511]",SJA5.tsv
mean,1,63,"[51, 63, 111, 413, 518, 526, 562, 644, 694]",SJA5.tsv
or the,2,231,"[51, 231]",SJA5.tsv
she's go to move into zootropolis,6,55,"[54, 55]",SJA5.tsv
be this,2,677,"[66, 677]",SJA5.tsv
isn't the same fox,4,69,"[68, 69]",SJA5.tsv
they go,2,119,"[70, 119]",SJA5.tsv
go and,2,243,"[70, 243]",SJA5.tsv
i've,1,502,"[75, 416, 502, 526, 541, 619, 674, 684, 707, 709]",SJA5.tsv
sorry,1,648,"[79, 647, 648, 708]",SJA5.tsv
to be,2,85,"[5, 85, 245, 249, 253, 255, 493, 558, 606, 704]",SJA5.tsv
rabbit,1,185,"[85, 185]",SJA5.tsv
now be,2,405,"[85, 405]",SJA5.tsv
and and,2,245,"[90, 245, 256]",SJA5.tsv
from,1,502,"[90, 420, 455, 501, 502, 504, 505, 549, 560, 676, 698]",SJA5.tsv
really a friend,3,96,"[94, 96]",SJA5.tsv
yeah so,2,100,"[54, 100, 696]",SJA5.tsv
ones,1,405,"[111, 379, 400, 405, 416, 539, 542, 565]",SJA5.tsv
they go miss,3,119,"[118, 119]",SJA5.tsv
be be afraid of,4,143,"[142, 143]",SJA5.tsv
be be,2,302,"[142, 159, 302, 558]",SJA5.tsv
some,1,313,"[147, 313, 424, 491, 501, 502, 532, 676, 694, 765]",SJA5.tsv
get some,2,502,"[147, 502, 765]",SJA5.tsv
they disappear,2,153,"[151, 153]",SJA5.tsv
sort of,2,759,"[155, 402, 650, 759]",SJA5.tsv
keep,1,563,"[157, 501, 513, 549, 563, 579]",SJA5.tsv
be savage,2,163,"[104, 163]",SJA5.tsv
when they,2,163,"[119, 163, 256, 485]",SJA5.tsv
happen,1,351,"[163, 351, 475]",SJA5.tsv
stop,1,496,"[163, 180, 223, 496, 581, 733]",SJA5.tsv
the end,2,256,"[165, 172, 256, 304, 345]",SJA5.tsv
when she save them all,5,178,"[173, 178]",SJA5.tsv
she save,2,178,"[177, 178]",SJA5.tsv
still,1,502,"[178, 423, 502, 541, 678]",SJA5.tsv
how,1,245,"[180, 245, 334, 342, 390, 392, 515, 594]",SJA5.tsv
capture,1,200,"[179, 200]",SJA5.tsv
get capture,2,200,"[199, 200, 203]",SJA5.tsv
lamb,1,176,"[119, 176, 202, 205]",SJA5.tsv
she be the president,4,208,"[207, 208]",SJA5.tsv
the one,2,210,"[21, 210, 442]",SJA5.tsv
she be the,3,210,"[207, 210]",SJA5.tsv
because he,2,216,"[35, 216, 217, 219, 270, 281]",SJA5.tsv
and stuff,2,727,"[216, 255, 727]",SJA5.tsv
all the,2,232,"[80, 104, 232, 739]",SJA5.tsv
rid of,2,235,"[232, 235]",SJA5.tsv
she just,2,243,"[232, 242, 243]",SJA5.tsv
get rid of them,4,238,"[235, 238]",SJA5.tsv
want them to go,4,243,"[242, 243]",SJA5.tsv
power,1,243,"[242, 243]",SJA5.tsv
allow to,2,577,"[249, 255, 577]",SJA5.tsv
police officer,2,255,"[5, 7, 245, 255]",SJA5.tsv
police officer and,3,255,"[54, 255, 256]",SJA5.tsv
you're,1,267,"[197, 260, 267, 379, 549, 645, 710, 739]",SJA5.tsv
but he,2,290,"[215, 290, 400]",SJA5.tsv
really fast,2,290,"[258, 290]",SJA5.tsv
but the,2,295,"[65, 295, 319, 401, 481, 539]",SJA5.tsv
wasn't,1,297,"[245, 270, 292, 297, 544]",SJA5.tsv
ticket duty,2,297,"[256, 297]",SJA5.tsv
and it be,3,311,"[268, 311, 320]",SJA5.tsv
slowly,1,330,"[260, 330]",SJA5.tsv
we learn,2,599,"[352, 599]",SJA5.tsv
tell,1,356,"[185, 256, 356, 501, 509, 511, 650]",SJA5.tsv
a little,2,369,"[119, 369]",SJA5.tsv
someone,1,374,"[78, 374, 455]",SJA5.tsv
that if,2,374,"[235, 374]",SJA5.tsv
on the,2,379,"[35, 78, 379]",SJA5.tsv
isn't,1,379,"[69, 379, 455, 463, 478]",SJA5.tsv
which be,2,379,"[315, 379, 405, 481, 501, 552, 694, 698, 700, 719]",SJA5.tsv
healthier,1,387,"[379, 387]",SJA5.tsv
orange,1,399,"[379, 394, 398, 399, 400, 404, 405]",SJA5.tsv
the red,2,405,"[379, 405]",SJA5.tsv
yellower,1,391,"[382, 391]",SJA5.tsv
would it,2,388,"[387, 388]",SJA5.tsv
to get,2,398,"[21, 235, 398, 586, 765]",SJA5.tsv
come,1,398,"[260, 398, 657, 698]",SJA5.tsv
carrot,1,398,"[387, 398, 399, 400, 406, 418]",SJA5.tsv
the orange,2,405,"[398, 405]",SJA5.tsv
different,1,740,"[398, 400, 418, 455, 740]",SJA5.tsv
they would,2,603,"[400, 455, 603]",SJA5.tsv
and all sort of,4,759,"[400, 759]",SJA5.tsv
the one that,3,402,"[21, 402, 442]",SJA5.tsv
a purple,2,406,"[387, 406]",SJA5.tsv
mr,1,413,"[409, 413]",SJA5.tsv
can get,2,725,"[412, 414, 424, 725]",SJA5.tsv
what they,2,418,"[185, 256, 418, 558]",SJA5.tsv
eat a purple carrot,4,418,"[387, 418]",SJA5.tsv
like i,2,725,"[418, 642, 725]",SJA5.tsv
i have,2,753,"[418, 520, 527, 753]",SJA5.tsv
our,1,603,"[420, 603, 694]",SJA5.tsv
say i,2,423,"[245, 423]",SJA5.tsv
which,1,423,"[315, 405, 423, 424, 471, 719]",SJA5.tsv
wouldn't,1,423,"[387, 391, 423, 585, 586, 599, 608, 619, 704]",SJA5.tsv
the ultraviolet,2,423,"[422, 423]",SJA5.tsv
wouldn't be able to,4,585,"[423, 585, 586]",SJA5.tsv
you wouldn't be able to,5,599,"[423, 586, 599]",SJA5.tsv
if i,2,605,"[423, 515, 527, 605]",SJA5.tsv
to have,2,736,"[423, 568, 736, 739, 749]",SJA5.tsv
there's a,2,424,"[9, 26, 119, 424]",SJA5.tsv
that they,2,424,"[235, 424, 485, 700]",SJA5.tsv
erm so,2,424,"[235, 424]",SJA5.tsv
they have,2,424,"[256, 424, 542]",SJA5.tsv
up in,2,740,"[424, 740]",SJA5.tsv
in fact,2,755,"[424, 755]",SJA5.tsv
like a,2,430,"[30, 294, 430, 527, 581, 717]",SJA5.tsv
way,1,430,"[235, 430]",SJA5.tsv
doesn't,1,435,"[21, 435, 511, 614, 657]",SJA5.tsv
couldn't,1,435,"[235, 435, 441, 610]",SJA5.tsv
i know but,3,740,"[435, 740]",SJA5.tsv
look at my wing look at my wing,8,444,"[442, 444]",SJA5.tsv
funny,1,446,"[317, 319, 325, 446, 650]",SJA5.tsv
but what,2,605,"[452, 455, 605]",SJA5.tsv
the same,2,455,"[69, 455, 471, 613]",SJA5.tsv
have be,2,455,"[104, 455, 488]",SJA5.tsv
be that,2,455,"[325, 455, 654]",SJA5.tsv
could be,2,587,"[455, 587]",SJA5.tsv
us,1,599,"[455, 599, 716, 718]",SJA5.tsv
yes,1,490,"[461, 490, 491, 493, 504, 565, 602, 678, 680, 765, 767]",SJA5.tsv
of them,2,463,"[235, 463]",SJA5.tsv
be all,2,463,"[245, 250, 463]",SJA5.tsv
and the white,3,463,"[405, 463]",SJA5.tsv
be when,2,469,"[7, 469]",SJA5.tsv
bite be when,3,469,"[256, 469]",SJA5.tsv
it and then,3,471,"[197, 471, 676]",SJA5.tsv
that the,2,471,"[235, 245, 471]",SJA5.tsv
on it,2,471,"[296, 471]",SJA5.tsv
off,1,599,"[483, 506, 511, 599, 607]",SJA5.tsv
want to,2,485,"[5, 21, 235, 271, 485, 549, 568, 710, 716, 718]",SJA5.tsv
didn't know,2,485,"[37, 485]",SJA5.tsv
suddenly,1,485,"[104, 485]",SJA5.tsv
then the,2,256,"[140, 256, 485]",SJA5.tsv
easter,1,503,"[489, 491, 499, 503, 504, 505, 513, 542]",SJA5.tsv
can have,2,569,"[491, 493, 569]",SJA5.tsv
get rid of,3,493,"[235, 493]",SJA5.tsv
that chocolate,2,496,"[493, 496]",SJA5.tsv
this be what,3,499,"[268, 499]",SJA5.tsv
lot of,2,707,"[499, 520, 642, 686, 707, 709]",SJA5.tsv
holiday,1,722,"[499, 722]",SJA5.tsv
from last,2,505,"[501, 505]",SJA5.tsv
will go,2,506,"[199, 506]",SJA5.tsv
that he,2,513,"[37, 513]",SJA5.tsv
then i,2,585,"[516, 526, 527, 585, 604, 607, 615, 650]",SJA5.tsv
cheese and chocolate,3,521,"[518, 521, 528]",SJA5.tsv
cheese,1,521,"[520, 521, 530, 532]",SJA5.tsv
a lot of,3,707,"[520, 707]",SJA5.tsv
i can,2,569,"[526, 569, 717, 725]",SJA5.tsv
and then i,3,585,"[526, 585, 604]",SJA5.tsv
a good,2,527,"[63, 527, 734]",SJA5.tsv
have like a,3,527,"[294, 527]",SJA5.tsv
then i would,3,585,"[527, 585, 607, 615]",SJA5.tsv
eat them,2,630,"[539, 630, 633]",SJA5.tsv
could just,2,740,"[539, 604, 740]",SJA5.tsv
last,1,542,"[505, 542]",SJA5.tsv
wasn't a,2,544,"[292, 544]",SJA5.tsv
get the,2,548,"[37, 548]",SJA5.tsv
i'll,1,494,"[185, 494, 548]",SJA5.tsv
then that's,2,548,"[268, 548]",SJA5.tsv
if you,2,585,"[548, 585]",SJA5.tsv
kiss,1,585,"[549, 585]",SJA5.tsv
like to,2,736,"[552, 647, 686, 704, 736]",SJA5.tsv
with you,2,717,"[554, 717]",SJA5.tsv
be able to,3,585,"[558, 585, 599]",SJA5.tsv
i don't want,3,568,"[563, 568]",SJA5.tsv
milk,1,570,"[197, 570]",SJA5.tsv
a bite,2,572,"[63, 572, 617, 694]",SJA5.tsv
get a,2,572,"[521, 572, 707]",SJA5.tsv
up and,2,581,"[54, 581, 645]",SJA5.tsv
i'm i,2,585,"[583, 585]",SJA5.tsv
but then,2,586,"[245, 586, 607, 629]",SJA5.tsv
here,1,586,"[405, 586]",SJA5.tsv
wouldn't be,2,586,"[585, 586]",SJA5.tsv
be annoy,2,587,"[586, 587]",SJA5.tsv
you wouldn't be,3,599,"[586, 599]",SJA5.tsv
dinner,1,590,"[498, 590]",SJA5.tsv
might,1,707,"[393, 594, 707]",SJA5.tsv
learn,1,604,"[599, 604]",SJA5.tsv
you wouldn't,2,608,"[599, 608, 619]",SJA5.tsv
off and,2,611,"[599, 611]",SJA5.tsv
head off,2,611,"[607, 611]",SJA5.tsv
if you do then,4,615,"[585, 615]",SJA5.tsv
kill,1,619,"[237, 619]",SJA5.tsv
say my,2,619,"[618, 619]",SJA5.tsv
die,1,619,"[618, 619]",SJA5.tsv
say my mum's die,4,620,"[619, 620]",SJA5.tsv
would say,2,620,"[619, 620]",SJA5.tsv
speech,1,642,"[245, 642]",SJA5.tsv
be really,2,650,"[37, 294, 650]",SJA5.tsv
find,1,650,"[104, 235, 300, 650]",SJA5.tsv
tell you,2,650,"[185, 650]",SJA5.tsv
just think,2,650,"[315, 650]",SJA5.tsv
really funny,2,650,"[319, 325, 650]",SJA5.tsv
tell me,2,650,"[509, 650]",SJA5.tsv
well if,2,650,"[585, 650]",SJA5.tsv
yes but,2,654,"[490, 654]",SJA5.tsv
record,1,678,"[677, 678]",SJA5.tsv
the best bite,3,684,"[256, 684, 687]",SJA5.tsv
have chocolate,2,686,"[498, 686]",SJA5.tsv
so it's,2,700,"[5, 700]",SJA5.tsv
before,1,700,"[171, 215, 245, 700]",SJA5.tsv
they do,2,700,"[185, 700]",SJA5.tsv
which be the,3,719,"[700, 719]",SJA5.tsv
but i'm,2,704,"[490, 704]",SJA5.tsv
i wouldn't,2,704,"[585, 704]",SJA5.tsv
what what,2,710,"[643, 710]",SJA5.tsv
chocolate eye,2,719,"[718, 719, 730]",SJA5.tsv
in the holiday,3,723,"[722, 723]",SJA5.tsv
sell,1,735,"[725, 735, 757]",SJA5.tsv
to have a,3,736,"[735, 736]",SJA5.tsv
a shop,2,738,"[735, 737, 738, 739]",SJA5.tsv
it all,2,739,"[7, 739]",SJA5.tsv
go into,2,765,"[199, 765]",SJA5.tsv
be gonna,2,765,"[372, 765]",SJA5.tsv
get these,2,563,"[33, 124, 563]",SJA5.tsv
and she be,3,207,"[40, 193, 207]",SJA5.tsv
nothing,1,46,"[45, 46]",SJA5.tsv
hurt,1,48,"[35, 48]",SJA5.tsv
he didn't get,3,48,"[37, 48, 220]",SJA5.tsv
he didn't,2,48,"[37, 48, 220, 271]",SJA5.tsv
anybody,1,235,"[60, 235]",SJA5.tsv
can be,2,385,"[60, 385, 717]",SJA5.tsv
place,1,740,"[60, 740]",SJA5.tsv
miss mammal,2,84,"[78, 84, 104]",SJA5.tsv
