Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
have to,2,836,"[80, 237, 277, 523, 736, 836]",SBQZ.tsv
it be just,3,839,"[122, 172, 387, 839]",SBQZ.tsv
coupla,1,839,"[132, 364, 390, 839]",SBQZ.tsv
be a,2,530,"[510, 530, 571, 734, 819, 839, 874]",SBQZ.tsv
he,1,845,"[215, 283, 385, 390, 397, 423, 425, 429, 581, 590, 594, 603, 688, 690, 704, 706, 762, 763, 765, 825, 827, 845, 846, 852, 856, 888, 901]",SBQZ.tsv
not,1,845,"[409, 439, 441, 474, 504, 507, 513, 671, 700, 704, 725, 802, 809, 811, 845, 856, 857, 862]",SBQZ.tsv
his,1,845,"[623, 624, 688, 780, 845, 847]",SBQZ.tsv
actually,1,845,"[214, 271, 417, 419, 715, 762, 790, 845]",SBQZ.tsv
day,1,847,"[247, 381, 553, 694, 838, 847, 893]",SBQZ.tsv
very,1,849,"[113, 187, 209, 474, 478, 573, 698, 734, 742, 817, 849, 887]",SBQZ.tsv
want to,2,860,"[35, 266, 588, 605, 706, 860]",SBQZ.tsv
don't want,2,862,"[324, 862]",SBQZ.tsv
like a,2,862,"[218, 372, 390, 517, 686, 862]",SBQZ.tsv
gotta,1,170,"[56, 170, 715, 868]",SBQZ.tsv
be just,2,839,"[122, 172, 387, 423, 647, 839, 868]",SBQZ.tsv
think that,2,868,"[31, 191, 318, 628, 715, 868]",SBQZ.tsv
what they,2,874,"[18, 21, 217, 478, 552, 553, 715, 874, 876]",SBQZ.tsv
they do,2,715,"[59, 217, 228, 434, 438, 478, 500, 552, 553, 715, 874]",SBQZ.tsv
and you,2,889,"[417, 522, 715, 889]",SBQZ.tsv
a day,2,893,"[381, 694, 893]",SBQZ.tsv
much,1,888,"[153, 392, 888, 893]",SBQZ.tsv
if you,2,893,"[329, 505, 545, 628, 637, 730, 893]",SBQZ.tsv
too,1,888,"[863, 888, 893]",SBQZ.tsv
at that,2,675,"[0, 675]",SBQZ.tsv
be that,2,176,"[11, 176, 179, 197, 217, 464]",SBQZ.tsv
be quite,2,20,"[15, 20, 31, 217, 318, 598]",SBQZ.tsv
old,1,470,"[15, 470]",SBQZ.tsv
should,1,24,"[20, 24, 432, 893]",SBQZ.tsv
in a,2,195,"[24, 195, 513, 555, 580, 635]",SBQZ.tsv
pub,1,673,"[24, 25, 673, 796]",SBQZ.tsv
yeah but,2,474,"[32, 474, 652, 823]",SBQZ.tsv
yeah it,2,669,"[39, 98, 669, 818]",SBQZ.tsv
we've,1,56,"[44, 56, 84, 262, 778, 868]",SBQZ.tsv
and we,2,46,"[31, 46, 104, 108, 191]",SBQZ.tsv
about,1,46,"[25, 46, 106, 155, 215, 283, 316, 464, 480, 510, 552, 576, 637, 774, 809, 818, 819]",SBQZ.tsv
now,1,78,"[46, 78, 235, 419, 571, 576, 581, 583, 839, 876]",SBQZ.tsv
in the,2,151,"[48, 151, 421, 443, 510, 552, 567, 581, 583, 603, 604, 617, 620, 655, 745, 820]",SBQZ.tsv
oh i,2,397,"[52, 397, 417, 516, 608, 757]",SBQZ.tsv
see,1,52,"[10, 52, 88, 96, 350, 417, 460, 511, 567, 590, 608, 620, 621, 641, 643, 668, 811, 841]",SBQZ.tsv
two single,2,59,"[57, 59]",SBQZ.tsv
still,1,583,"[57, 583, 603, 604]",SBQZ.tsv
we have a,3,104,"[65, 104, 106, 800]",SBQZ.tsv
we have,2,104,"[65, 68, 69, 104, 106, 800]",SBQZ.tsv
have a,2,163,"[65, 86, 104, 106, 163, 262, 268, 277, 280, 282, 302, 331, 421, 425, 800, 809, 827]",SBQZ.tsv
single,1,68,"[59, 68]",SBQZ.tsv
have the,2,176,"[68, 176]",SBQZ.tsv
for the,2,409,"[68, 409, 629, 811]",SBQZ.tsv
get the,2,591,"[82, 84, 591, 593, 808, 868]",SBQZ.tsv
there's a,2,132,"[84, 131, 132, 632, 776]",SBQZ.tsv
a tourist,2,571,"[84, 571]",SBQZ.tsv
have a look,3,268,"[86, 268, 277, 280, 282]",SBQZ.tsv
look,1,247,"[86, 247, 268, 277, 280, 282, 591, 675, 792, 794, 796, 809, 813, 870, 871]",SBQZ.tsv
up there,2,667,"[86, 667]",SBQZ.tsv
erm we,2,106,"[88, 106]",SBQZ.tsv
show,1,88,"[29, 88, 237, 448, 450, 563, 581, 583, 590, 603, 604, 609, 610, 620, 622, 626, 628, 683, 763, 765]",SBQZ.tsv
any,1,153,"[88, 153, 607, 841, 883]",SBQZ.tsv
nice,1,93,"[37, 90, 93, 303, 304, 335, 504, 595, 813, 874, 879, 887]",SBQZ.tsv
sand,1,108,"[98, 108, 119, 120]",SBQZ.tsv
down there,2,102,"[61, 102, 245, 253, 276, 423]",SBQZ.tsv
to the,2,118,"[108, 118, 151, 191, 567, 609, 806, 807]",SBQZ.tsv
the cream,2,118,"[116, 118]",SBQZ.tsv
stick to,2,332,"[118, 332]",SBQZ.tsv
there's a coupla,3,132,"[131, 132]",SBQZ.tsv
cafés,1,134,"[131, 134]",SBQZ.tsv
sell,1,138,"[134, 138]",SBQZ.tsv
be it,2,164,"[25, 164, 878]",SBQZ.tsv
always,1,175,"[78, 175, 215, 480]",SBQZ.tsv
be all,2,201,"[108, 201, 421]",SBQZ.tsv
charmouth,1,206,"[205, 206]",SBQZ.tsv
haven't they,2,432,"[211, 432]",SBQZ.tsv
own,1,476,"[211, 476, 496]",SBQZ.tsv
they've all,2,547,"[211, 547, 549, 667]",SBQZ.tsv
their own,2,550,"[211, 550]",SBQZ.tsv
they've all get,3,559,"[211, 559]",SBQZ.tsv
haven't,1,601,"[211, 601, 814]",SBQZ.tsv
oh yes,2,222,"[90, 221, 222, 623, 782]",SBQZ.tsv
you just,2,256,"[114, 256]",SBQZ.tsv
you do,2,406,"[258, 406, 505, 621, 779]",SBQZ.tsv
and it's,2,258,"[153, 162, 258, 480]",SBQZ.tsv
where,1,260,"[163, 176, 179, 191, 260, 268, 467, 745, 757, 778, 780, 804]",SBQZ.tsv
devon,1,260,"[215, 232, 236, 260]",SBQZ.tsv
summer,1,510,"[262, 510]",SBQZ.tsv
usually,1,631,"[262, 631]",SBQZ.tsv
oh yeah,2,290,"[58, 290, 373, 440, 467]",SBQZ.tsv
mm mm,2,317,"[292, 317]",SBQZ.tsv
well that's,2,430,"[303, 430]",SBQZ.tsv
have your,2,310,"[309, 310]",SBQZ.tsv
autograph,1,310,"[309, 310, 427]",SBQZ.tsv
i know,2,391,"[139, 242, 316, 391, 397, 439, 673, 757]",SBQZ.tsv
only way,2,459,"[457, 459]",SBQZ.tsv
essex,1,465,"[457, 465]",SBQZ.tsv
only way be essex,4,557,"[457, 557, 629]",SBQZ.tsv
only way be,3,671,"[457, 671, 812]",SBQZ.tsv
way be essex,3,671,"[457, 671]",SBQZ.tsv
chelsea,1,462,"[461, 462, 464, 465, 552, 812]",SBQZ.tsv
make in chelsea,3,463,"[462, 463, 464]",SBQZ.tsv
in chelsea,2,814,"[462, 464, 814]",SBQZ.tsv
it's all,2,466,"[465, 466, 480]",SBQZ.tsv
move,1,720,"[583, 647, 720]",SBQZ.tsv
maybe,1,843,"[733, 843]",SBQZ.tsv
children,1,745,"[345, 417, 745]",SBQZ.tsv
live,1,745,"[215, 235, 480, 502, 552, 562, 745, 778, 814]",SBQZ.tsv
know where,2,757,"[467, 757]",SBQZ.tsv
say,1,589,"[149, 163, 191, 232, 277, 295, 299, 335, 337, 535, 589, 629, 663, 757, 759]",SBQZ.tsv
they say,2,757,"[629, 757]",SBQZ.tsv
trouble,1,757,"[681, 757]",SBQZ.tsv
mark wright,2,758,"[581, 758]",SBQZ.tsv
strictly,1,758,"[581, 758]",SBQZ.tsv
in strictly,2,758,"[583, 758]",SBQZ.tsv
he's,1,760,"[397, 417, 419, 423, 476, 581, 583, 589, 591, 593, 632, 659, 683, 685, 760, 761, 762, 763, 764, 765, 827, 854]",SBQZ.tsv
possibly,1,768,"[518, 768]",SBQZ.tsv
next,1,773,"[583, 773, 798]",SBQZ.tsv
do yeah,2,779,"[434, 779]",SBQZ.tsv
yes yeah,2,480,"[16, 480, 542, 546, 623, 650, 674, 779]",SBQZ.tsv
we go,2,781,"[126, 781]",SBQZ.tsv
house,1,781,"[552, 581, 781, 813, 814, 815]",SBQZ.tsv
it yeah,2,787,"[270, 319, 787]",SBQZ.tsv
yeah the,2,787,"[333, 459, 787]",SBQZ.tsv
that's it yeah,3,787,"[625, 787]",SBQZ.tsv
wasps,1,787,"[786, 787, 790]",SBQZ.tsv
why,1,805,"[473, 588, 603, 804, 805, 811]",SBQZ.tsv
it be more,3,289,"[71, 289, 818, 819]",SBQZ.tsv
some of,2,820,"[496, 583, 820, 836]",SBQZ.tsv
you think,2,820,"[337, 495, 637, 669, 820]",SBQZ.tsv
but you,2,820,"[439, 590, 671, 774, 802, 820]",SBQZ.tsv
cos you,2,832,"[114, 505, 832, 841]",SBQZ.tsv
sauce,1,834,"[833, 834, 835, 842, 843]",SBQZ.tsv
lot,1,680,"[137, 680, 836]",SBQZ.tsv
some of them,3,836,"[583, 836]",SBQZ.tsv
back,1,839,"[108, 232, 299, 607, 609, 610, 612, 647, 763, 774, 839, 843]",SBQZ.tsv
be a few,3,839,"[510, 839]",SBQZ.tsv
probably,1,845,"[18, 594, 767, 845, 846, 866]",SBQZ.tsv
in your,2,862,"[108, 862]",SBQZ.tsv
sugar,1,862,"[567, 862]",SBQZ.tsv
you don't,2,862,"[841, 862]",SBQZ.tsv
alright yeah,2,864,"[61, 864]",SBQZ.tsv
we've gotta,2,868,"[56, 868]",SBQZ.tsv
i be,2,868,"[71, 361, 868]",SBQZ.tsv
what they do,3,874,"[217, 478, 552, 553, 874]",SBQZ.tsv
real,1,874,"[495, 496, 498, 509, 526, 649, 651, 874]",SBQZ.tsv
those,1,886,"[179, 439, 804, 870, 871, 886]",SBQZ.tsv
drink,1,893,"[50, 480, 888, 893]",SBQZ.tsv
we're,1,53,"[13, 46, 53]",SBQZ.tsv
oh no,2,107,"[13, 107, 633]",SBQZ.tsv
explain,1,16,"[15, 16]",SBQZ.tsv
that be quite,3,318,"[15, 318]",SBQZ.tsv
oh right,2,70,"[17, 70, 100, 152, 229, 233, 570, 840]",SBQZ.tsv
a pub,2,25,"[24, 25]",SBQZ.tsv
and just,2,335,"[24, 335]",SBQZ.tsv
shouldn't,1,433,"[24, 433]",SBQZ.tsv
plan for today,3,44,"[40, 43, 44]",SBQZ.tsv
yeah oh,2,570,"[52, 570]",SBQZ.tsv
oh i see,3,608,"[52, 608]",SBQZ.tsv
i see,2,620,"[52, 620]",SBQZ.tsv
well we,2,60,"[25, 60, 65]",SBQZ.tsv
we're gonna,2,63,"[53, 63]",SBQZ.tsv
yeah we,2,74,"[63, 74, 800]",SBQZ.tsv
similar,1,223,"[63, 223]",SBQZ.tsv
then we,2,643,"[68, 643]",SBQZ.tsv
yeah okay,2,92,"[72, 92, 94]",SBQZ.tsv
beach,1,127,"[88, 127]",SBQZ.tsv
show you,2,237,"[88, 237, 628]",SBQZ.tsv
it would be,3,102,"[25, 102]",SBQZ.tsv
would be,2,102,"[31, 102]",SBQZ.tsv
oh right yeah,3,570,"[152, 570]",SBQZ.tsv
full of tat,3,175,"[158, 165, 175, 191]",SBQZ.tsv
they be all,3,421,"[201, 421]",SBQZ.tsv
get their,2,606,"[211, 606]",SBQZ.tsv
yeah absolutely,2,678,"[256, 678]",SBQZ.tsv
do need,2,258,"[74, 258]",SBQZ.tsv
six,1,260,"[217, 260]",SBQZ.tsv
i have,2,802,"[309, 802]",SBQZ.tsv
another coffee,2,329,"[323, 324, 329]",SBQZ.tsv
have one,2,331,"[330, 331, 893]",SBQZ.tsv
ah,1,564,"[386, 564, 566, 604]",SBQZ.tsv
right yeah,2,570,"[386, 391, 570]",SBQZ.tsv
know yeah,2,391,"[305, 391]",SBQZ.tsv
the paper,2,444,"[443, 444]",SBQZ.tsv
get that,2,720,"[74, 720]",SBQZ.tsv
say oh,2,757,"[191, 335, 535, 757]",SBQZ.tsv
that then,2,757,"[228, 757]",SBQZ.tsv
of time,2,757,"[245, 757]",SBQZ.tsv
oh i know,3,757,"[397, 757]",SBQZ.tsv
be be,2,757,"[628, 757]",SBQZ.tsv
come out,2,764,"[334, 764]",SBQZ.tsv
yeah he's,2,764,"[397, 764]",SBQZ.tsv
he's a,2,764,"[417, 659, 764]",SBQZ.tsv
yes yeah yeah,3,779,"[16, 674, 779]",SBQZ.tsv
geoffrey,1,781,"[780, 781]",SBQZ.tsv
just to,2,809,"[808, 809]",SBQZ.tsv
be more about,3,818,"[25, 818]",SBQZ.tsv
about the,2,818,"[215, 818]",SBQZ.tsv
it be more about the people,6,819,"[818, 819]",SBQZ.tsv
god,1,820,"[18, 21, 403, 820]",SBQZ.tsv
god you,2,820,"[191, 820]",SBQZ.tsv
canadian,1,827,"[826, 827]",SBQZ.tsv
grossman,1,832,"[823, 829, 831, 832]",SBQZ.tsv
years,1,839,"[626, 839]",SBQZ.tsv
doesn't,1,845,"[659, 845, 846]",SBQZ.tsv
stephen fry,2,851,"[850, 851]",SBQZ.tsv
alright,1,103,"[61, 103, 765, 864]",SBQZ.tsv
do be,2,874,"[217, 628, 874]",SBQZ.tsv
ice,1,880,"[874, 880]",SBQZ.tsv
call,1,876,"[215, 622, 876]",SBQZ.tsv
as well,2,891,"[811, 891]",SBQZ.tsv
that would,2,893,"[31, 893]",SBQZ.tsv
you you,2,893,"[505, 893]",SBQZ.tsv
too much coffee,3,893,"[888, 893]",SBQZ.tsv
give,1,897,"[545, 897]",SBQZ.tsv
it up,2,108,"[2, 108]",SBQZ.tsv
undercover operation,2,8,"[7, 8]",SBQZ.tsv
on,1,112,"[7, 112, 116, 237, 247, 283, 289, 364, 581, 583, 620, 628, 637, 668, 719]",SBQZ.tsv
leave,1,215,"[9, 215, 355, 581]",SBQZ.tsv
around,1,195,"[41, 195, 215, 226, 268, 287, 364, 381, 567, 570, 713]",SBQZ.tsv
yeah they,2,621,"[62, 621]",SBQZ.tsv
though,1,360,"[181, 360, 439, 715, 812]",SBQZ.tsv
kind of,2,198,"[153, 191, 195, 198, 355, 370, 372, 374, 387, 392, 399, 483, 523, 526, 610, 617, 692, 696, 715, 734, 754, 806, 883]",SBQZ.tsv
i don't,2,324,"[16, 59, 163, 215, 316, 324, 329, 419, 432, 467, 478, 516, 523, 552, 553, 812, 861]",SBQZ.tsv
no i,2,324,"[188, 324, 861]",SBQZ.tsv
who,1,355,"[318, 355, 374, 385, 392, 417, 419, 439, 483, 567, 632, 659, 704, 719, 823]",SBQZ.tsv
you know,2,359,"[116, 162, 218, 220, 255, 271, 273, 291, 305, 311, 339, 359, 361, 372, 374, 387, 390, 405, 417, 423, 439, 523, 578, 610, 632, 659, 711, 774, 776, 796, 798, 802, 856, 903]",SBQZ.tsv
things,1,364,"[137, 364, 478, 526, 550, 852]",SBQZ.tsv
new york,2,510,"[364, 510, 513, 515, 537]",SBQZ.tsv
which be,2,364,"[289, 364, 483, 573]",SBQZ.tsv
erm a,2,364,"[218, 364, 581]",SBQZ.tsv
with,1,368,"[59, 104, 167, 191, 335, 339, 368, 410, 419, 480, 539, 547, 622, 685, 721, 786, 790, 841, 882, 903]",SBQZ.tsv
thing,1,368,"[25, 289, 291, 368, 372, 392, 520, 523, 692, 721, 823, 857]",SBQZ.tsv
because,1,370,"[130, 193, 283, 370, 423, 607, 615, 637]",SBQZ.tsv
all the,2,567,"[370, 567]",SBQZ.tsv
sort,1,75,"[74, 75, 291, 297, 372, 526, 560, 852]",SBQZ.tsv
and they,2,372,"[163, 191, 215, 217, 226, 372, 421, 472, 474, 510, 567, 651, 681, 692, 754]",SBQZ.tsv
and erm,2,372,"[153, 214, 289, 291, 334, 372, 383, 423, 510, 696, 790, 794]",SBQZ.tsv
him,1,372,"[215, 372, 397, 427, 596, 841]",SBQZ.tsv
i'm,1,374,"[10, 59, 247, 374, 397, 399, 403, 439, 511, 734, 838, 856, 885]",SBQZ.tsv
her,1,381,"[35, 214, 277, 297, 333, 335, 337, 381, 383, 390, 392, 632]",SBQZ.tsv
let,1,381,"[310, 381]",SBQZ.tsv
for a,2,552,"[381, 552, 763, 790]",SBQZ.tsv
talk,1,189,"[108, 189, 283, 383, 552, 827]",SBQZ.tsv
yeah and,2,383,"[29, 189, 383, 417, 480, 510, 673, 681, 823]",SBQZ.tsv
be some,2,496,"[383, 496]",SBQZ.tsv
yeah and erm,3,510,"[383, 510]",SBQZ.tsv
erm and,2,569,"[153, 334, 383, 423, 569, 688, 696]",SBQZ.tsv
only one,2,589,"[383, 589]",SBQZ.tsv
he be,2,423,"[385, 423, 581, 688, 690, 704, 706, 825, 827, 901]",SBQZ.tsv
to find,2,385,"[266, 385, 605]",SBQZ.tsv
to go,2,515,"[385, 515, 700, 809, 866]",SBQZ.tsv
minutes,1,390,"[106, 390]",SBQZ.tsv
up and,2,390,"[29, 108, 335, 390]",SBQZ.tsv
she,1,147,"[35, 147, 151, 238, 283, 287, 295, 297, 321, 333, 335, 337, 392]",SBQZ.tsv
they just,2,392,"[215, 392, 472]",SBQZ.tsv
no they,2,433,"[392, 433, 508, 599]",SBQZ.tsv
but it,2,520,"[266, 392, 520, 628, 719, 740]",SBQZ.tsv
be there,2,392,"[29, 167, 392, 837]",SBQZ.tsv
into,1,483,"[318, 483, 489, 563, 583, 616, 709, 727, 823]",SBQZ.tsv
be like,2,483,"[295, 361, 483, 581]",SBQZ.tsv
i i,2,483,"[460, 483, 634]",SBQZ.tsv
or something,2,487,"[184, 487, 620, 690]",SBQZ.tsv
like that,2,487,"[321, 360, 487, 502, 690]",SBQZ.tsv
that and,2,487,"[215, 487, 583]",SBQZ.tsv
be really,2,492,"[124, 283, 492, 706, 901]",SBQZ.tsv
interest,1,634,"[492, 634, 672, 698, 734, 756]",SBQZ.tsv
catch,1,685,"[494, 685]",SBQZ.tsv
they're not,2,507,"[409, 441, 474, 507]",SBQZ.tsv
and there be,3,688,"[510, 688]",SBQZ.tsv
be in,2,688,"[151, 163, 195, 232, 443, 513, 581, 621, 635, 681, 683, 688]",SBQZ.tsv
through,1,692,"[35, 350, 576, 692, 702, 730, 815]",SBQZ.tsv
they and,2,692,"[510, 692]",SBQZ.tsv
to do,2,692,"[520, 588, 692, 706]",SBQZ.tsv
so they,2,692,"[289, 607, 609, 692]",SBQZ.tsv
five,1,696,"[106, 696]",SBQZ.tsv
of them be,3,696,"[583, 621, 696]",SBQZ.tsv
and i,2,671,"[31, 189, 215, 242, 247, 287, 513, 586, 671, 673, 696, 700, 806]",SBQZ.tsv
have be,2,702,"[155, 528, 681, 702]",SBQZ.tsv
one who,2,704,"[632, 659, 704]",SBQZ.tsv
i think he,3,763,"[704, 706, 763]",SBQZ.tsv
he i think he,4,763,"[706, 763]",SBQZ.tsv
but he,2,706,"[425, 429, 706, 763, 765]",SBQZ.tsv
yeah cos,2,709,"[591, 617, 709]",SBQZ.tsv
know if they,3,711,"[59, 711]",SBQZ.tsv
if they,2,711,"[59, 711, 715]",SBQZ.tsv
never,1,763,"[711, 763]",SBQZ.tsv
though i,2,715,"[360, 715]",SBQZ.tsv
but they don't,3,715,"[478, 715]",SBQZ.tsv
they don't,2,715,"[599, 715]",SBQZ.tsv
yeah that's,2,719,"[186, 623, 627, 719]",SBQZ.tsv
true,1,719,"[629, 719]",SBQZ.tsv
big,1,721,"[287, 417, 421, 569, 632, 721]",SBQZ.tsv
as a,2,725,"[520, 610, 725]",SBQZ.tsv
at the,2,725,"[631, 725, 809, 813, 856]",SBQZ.tsv
that's what,2,727,"[80, 727, 774]",SBQZ.tsv
go and,2,727,"[282, 337, 727, 809, 866]",SBQZ.tsv
it's an,2,727,"[634, 727]",SBQZ.tsv
they they,2,728,"[583, 728]",SBQZ.tsv
school and,2,730,"[334, 550, 730]",SBQZ.tsv
lot of,2,734,"[137, 734, 752, 842]",SBQZ.tsv
and they're,2,734,"[439, 441, 480, 659, 679, 734, 794]",SBQZ.tsv
and there be a,4,734,"[510, 734]",SBQZ.tsv
new,1,364,"[348, 364, 510, 513, 515, 537, 614, 734]",SBQZ.tsv
a lot of,3,734,"[581, 621, 734, 752, 842]",SBQZ.tsv
work,1,736,"[104, 607, 736]",SBQZ.tsv
to work,2,736,"[478, 736]",SBQZ.tsv
yeah it's,2,738,"[319, 569, 634, 738]",SBQZ.tsv
can't,1,740,"[20, 171, 607, 740]",SBQZ.tsv
line,1,740,"[200, 740]",SBQZ.tsv
think of,2,740,"[276, 622, 740]",SBQZ.tsv
it i,2,740,"[25, 465, 740]",SBQZ.tsv
very different,2,742,"[209, 742]",SBQZ.tsv
it no,2,742,"[426, 742]",SBQZ.tsv
this be,2,747,"[142, 647, 747]",SBQZ.tsv
set,1,117,"[106, 117, 235, 496, 562, 629, 754]",SBQZ.tsv
set up,2,754,"[235, 496, 562, 629, 754]",SBQZ.tsv
business,1,754,"[562, 569, 754, 756]",SBQZ.tsv
but there,2,756,"[126, 756]",SBQZ.tsv
my,1,857,"[332, 403, 410, 802, 857, 888]",SBQZ.tsv
bite,1,438,"[171, 245, 399, 425, 438, 517, 526, 555, 596, 671, 675, 819, 863]",SBQZ.tsv
while we can,3,870,"[867, 870]",SBQZ.tsv
anything,1,16,"[2, 16, 316, 441]",SBQZ.tsv
sure,1,856,"[2, 721, 856]",SBQZ.tsv
involve,1,523,"[7, 523]",SBQZ.tsv
and the,2,610,"[119, 487, 610, 704, 796, 800]",SBQZ.tsv
morecambe bay,2,168,"[167, 168, 171, 181, 193]",SBQZ.tsv
morecambe,1,193,"[168, 181, 193]",SBQZ.tsv
crikey,1,247,"[168, 247]",SBQZ.tsv
be the,2,171,"[170, 171, 271, 704, 732]",SBQZ.tsv
incredible,1,576,"[172, 576]",SBQZ.tsv
in england,2,178,"[153, 178, 268]",SBQZ.tsv
england,1,226,"[178, 226]",SBQZ.tsv
even,1,423,"[178, 352, 423, 809]",SBQZ.tsv
nobody,1,356,"[352, 356, 394]",SBQZ.tsv
be and,2,355,"[191, 355, 804]",SBQZ.tsv
just leave,2,355,"[215, 355]",SBQZ.tsv
them to,2,515,"[355, 515]",SBQZ.tsv
on facebook,2,364,"[237, 283, 364]",SBQZ.tsv
ago,1,626,"[364, 626]",SBQZ.tsv
guy,1,823,"[364, 372, 383, 686, 823]",SBQZ.tsv
bay,1,366,"[167, 171, 193, 366]",SBQZ.tsv
happen to,2,366,"[293, 366, 383, 612]",SBQZ.tsv
what happen,2,641,"[366, 641]",SBQZ.tsv
happen,1,643,"[366, 383, 643, 809]",SBQZ.tsv
and this,2,792,"[366, 792]",SBQZ.tsv
i do,2,417,"[368, 417, 483, 715]",SBQZ.tsv
do the,2,790,"[368, 790]",SBQZ.tsv
the time,2,370,"[215, 370]",SBQZ.tsv
chat,1,370,"[302, 335, 370, 809]",SBQZ.tsv
just get,2,668,"[370, 668]",SBQZ.tsv
kind of like,3,372,"[153, 372, 610]",SBQZ.tsv
and they be,3,372,"[217, 372, 421, 651]",SBQZ.tsv
sort of,2,372,"[291, 297, 372, 526, 560]",SBQZ.tsv
of thing,2,372,"[291, 372, 392, 692]",SBQZ.tsv
kind of thing you,4,523,"[372, 523]",SBQZ.tsv
all sort of,3,526,"[372, 526, 852]",SBQZ.tsv
i'm a,2,885,"[374, 885]",SBQZ.tsv
yeah yeah yeah yeah,4,676,"[376, 676, 721]",SBQZ.tsv
stuff,1,377,"[53, 377, 692, 696, 774, 809]",SBQZ.tsv
erm so,2,377,"[289, 321, 377]",SBQZ.tsv
take a,2,379,"[167, 238, 379]",SBQZ.tsv
run,1,379,"[293, 297, 379, 390, 423]",SBQZ.tsv
somebody,1,417,"[379, 417, 419, 535]",SBQZ.tsv
and it,2,383,"[151, 283, 383]",SBQZ.tsv
and erm and,3,383,"[153, 334, 383, 423, 696]",SBQZ.tsv
talk to,2,383,"[189, 383]",SBQZ.tsv
to her,2,383,"[277, 337, 383]",SBQZ.tsv
to be,2,383,"[289, 293, 383, 523, 530, 734, 817]",SBQZ.tsv
happen to be,3,383,"[293, 383]",SBQZ.tsv
a question,2,511,"[387, 511]",SBQZ.tsv
mean,1,390,"[139, 390, 740, 754]",SBQZ.tsv
and oh,2,390,"[237, 390]",SBQZ.tsv
run up,2,390,"[293, 390]",SBQZ.tsv
i mean,2,417,"[390, 417, 576, 740, 754]",SBQZ.tsv
pretty much,2,392,"[153, 392]",SBQZ.tsv
but it be,3,392,"[266, 392, 740]",SBQZ.tsv
she be,2,392,"[283, 295, 321, 333, 392]",SBQZ.tsv
that kind of thing,4,523,"[392, 523, 692]",SBQZ.tsv
kid,1,483,"[289, 311, 419, 483, 489, 692]",SBQZ.tsv
these,1,505,"[483, 505, 526, 539, 628, 639, 649, 734]",SBQZ.tsv
parent,1,487,"[302, 423, 487, 696]",SBQZ.tsv
parent be,2,487,"[423, 487]",SBQZ.tsv
and that be,3,492,"[29, 492]",SBQZ.tsv
and that,2,626,"[492, 626]",SBQZ.tsv
eye,1,494,"[191, 494]",SBQZ.tsv
a little,2,686,"[331, 526, 661, 686]",SBQZ.tsv
dad and,2,688,"[191, 688]",SBQZ.tsv
could,1,688,"[238, 688]",SBQZ.tsv
boy,1,688,"[283, 299, 688]",SBQZ.tsv
play,1,688,"[421, 688]",SBQZ.tsv
dad,1,778,"[688, 778]",SBQZ.tsv
and his,2,780,"[688, 780]",SBQZ.tsv
and he,2,690,"[283, 690, 888]",SBQZ.tsv
and he be,3,690,"[423, 690]",SBQZ.tsv
thing so,2,692,"[25, 692]",SBQZ.tsv
experience,1,692,"[153, 692, 702, 706, 725]",SBQZ.tsv
through this,2,692,"[576, 692]",SBQZ.tsv
four,1,694,"[283, 694, 696]",SBQZ.tsv
particular,1,694,"[441, 530, 694]",SBQZ.tsv
and and,2,696,"[29, 167, 423, 576, 696]",SBQZ.tsv
and i think,3,696,"[31, 287, 513, 696, 700]",SBQZ.tsv
be heavily,2,696,"[528, 696]",SBQZ.tsv
decide,1,700,"[215, 226, 268, 700]",SBQZ.tsv
through the,2,815,"[702, 815]",SBQZ.tsv
the one,2,704,"[191, 704, 850]",SBQZ.tsv
yeah i think,3,706,"[318, 405, 439, 706]",SBQZ.tsv
want to do,3,706,"[588, 706]",SBQZ.tsv
at all,2,852,"[706, 852]",SBQZ.tsv
he be really,3,901,"[706, 901]",SBQZ.tsv
and if,2,711,"[195, 711]",SBQZ.tsv
world,1,713,"[271, 713]",SBQZ.tsv
come down,2,713,"[277, 713]",SBQZ.tsv
whole,1,713,"[576, 713, 823]",SBQZ.tsv
that actually,2,715,"[271, 417, 715]",SBQZ.tsv
go up,2,717,"[350, 717]",SBQZ.tsv
erm but,2,721,"[409, 721]",SBQZ.tsv
need to,2,727,"[16, 74, 727, 846]",SBQZ.tsv
and that's,2,727,"[127, 268, 727, 804, 823]",SBQZ.tsv
turn,1,852,"[727, 852]",SBQZ.tsv
they're they,2,728,"[509, 728]",SBQZ.tsv
that they're,2,823,"[728, 823]",SBQZ.tsv
go through,2,730,"[350, 730]",SBQZ.tsv
but in,2,732,"[288, 732]",SBQZ.tsv
you be,2,732,"[628, 732]",SBQZ.tsv
place that,2,734,"[191, 734]",SBQZ.tsv
in these,2,734,"[628, 734]",SBQZ.tsv
straight,1,740,"[10, 740]",SBQZ.tsv
word,1,740,"[145, 149, 653, 740]",SBQZ.tsv
yeah well,2,846,"[747, 846]",SBQZ.tsv
whatever,1,756,"[220, 350, 756]",SBQZ.tsv
others,1,756,"[598, 756]",SBQZ.tsv
or whatever,2,856,"[756, 856]",SBQZ.tsv
the vicar,2,795,"[792, 794, 795]",SBQZ.tsv
not my,2,857,"[802, 857]",SBQZ.tsv
little bite,2,863,"[526, 863]",SBQZ.tsv
