Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
what,1,45,"[18, 33, 37, 45, 47, 59, 61, 63, 66, 127, 132, 153, 214, 224, 273, 298, 321, 326, 352, 366, 367, 373, 380, 381, 385, 414, 428, 429, 431, 442, 454, 456, 532, 536, 547, 648, 707, 779, 810, 815, 844]",SYHW.tsv
i mean,2,45,"[28, 45, 248, 293, 314, 315, 381, 382, 487, 570, 574, 651, 653, 711, 854, 866, 906]",SYHW.tsv
be she,2,45,"[35, 45, 63, 98, 99, 113, 123, 396, 398, 414]",SYHW.tsv
what be,2,45,"[37, 45, 61, 63, 153, 810]",SYHW.tsv
twitter,1,45,"[41, 45, 57]",SYHW.tsv
see,1,45,"[43, 45, 55, 85, 86, 89, 276, 363, 418, 423, 565, 570, 739, 807, 815, 910, 917]",SYHW.tsv
say it,2,57,"[45, 57]",SYHW.tsv
when you,2,69,"[45, 69, 75, 335, 345, 582, 743]",SYHW.tsv
you think,2,69,"[45, 69, 385, 497, 510, 538, 588, 743]",SYHW.tsv
go,1,166,"[45, 61, 63, 89, 108, 113, 119, 123, 125, 127, 132, 145, 153, 160, 166, 169, 173, 175, 177, 187, 189, 198, 204, 250, 281, 302, 314, 323, 339, 414, 472, 509, 526, 553, 570, 574, 576, 580, 588, 624, 629, 663, 664, 669, 670, 726, 747, 753, 796, 815, 816, 817, 819, 834, 843, 860, 862, 864, 890, 891, 897, 898, 899, 910]",SYHW.tsv
be the,2,178,"[45, 178, 439, 507, 547, 570, 635, 643, 646, 690, 810]",SYHW.tsv
it and,2,185,"[45, 185, 317, 646, 741, 844, 849]",SYHW.tsv
for,1,185,"[45, 138, 155, 185, 280, 314, 326, 328, 362, 427, 471, 472, 475, 490, 547, 574, 624, 629, 631, 633, 635, 646, 648, 694, 711, 718, 719, 759, 796, 815, 839, 844, 846, 847, 892]",SYHW.tsv
i'm,1,214,"[45, 53, 113, 119, 153, 169, 214, 248, 316, 385, 862, 902, 904, 908]",SYHW.tsv
from,1,222,"[45, 113, 117, 140, 222, 230, 288, 295, 297, 549, 572, 578, 860]",SYHW.tsv
say what,2,224,"[45, 63, 153, 224]",SYHW.tsv
i get,2,228,"[45, 63, 228, 230, 739]",SYHW.tsv
well it,2,237,"[45, 237, 824, 846]",SYHW.tsv
didn't,1,229,"[45, 115, 132, 229, 231, 246, 265, 266, 295, 458, 479, 594, 671, 676, 709, 713, 754, 824, 890]",SYHW.tsv
think,1,252,"[45, 61, 69, 108, 113, 119, 125, 132, 138, 198, 225, 227, 252, 270, 303, 349, 373, 385, 414, 444, 455, 497, 510, 523, 538, 582, 588, 615, 631, 653, 739, 743, 747, 785, 830, 831, 872, 874, 877, 883, 904]",SYHW.tsv
the point,2,275,"[45, 275, 314, 535]",SYHW.tsv
yeah and,2,293,"[45, 293, 403, 570, 572, 769, 844, 847]",SYHW.tsv
and it,2,297,"[45, 162, 297, 500, 587, 629, 639, 646, 650, 694, 718, 726, 802, 824, 849]",SYHW.tsv
off,1,297,"[45, 63, 68, 297, 512, 684, 688, 723, 796]",SYHW.tsv
problem,1,148,"[45, 119, 148, 308, 491, 893]",SYHW.tsv
tell,1,236,"[45, 236, 265, 335, 648, 748, 752]",SYHW.tsv
you know and,3,385,"[45, 79, 132, 385]",SYHW.tsv
what the,2,385,"[45, 61, 298, 385]",SYHW.tsv
just,1,45,"[24, 45, 119, 244, 323, 332, 349, 354, 414, 478, 483, 490, 515, 551, 585, 669, 697, 709, 713, 716, 722, 739, 790, 844, 910]",SYHW.tsv
you see,2,418,"[45, 276, 363, 418, 423, 565, 570]",SYHW.tsv
but i,2,246,"[45, 246, 252, 325, 327, 479, 487, 504, 648]",SYHW.tsv
be a,2,148,"[45, 148, 153, 162, 175, 219, 250, 323, 478, 509, 571, 572, 593, 599, 602, 648, 732, 756, 790, 825, 839, 842, 846, 847]",SYHW.tsv
mean,1,213,"[28, 45, 93, 132, 213, 248, 293, 314, 315, 381, 382, 487, 544, 556, 570, 574, 651, 653, 711, 854, 866, 906]",SYHW.tsv
you see it,3,570,"[45, 570]",SYHW.tsv
it you,2,570,"[45, 570]",SYHW.tsv
and it be,3,629,"[45, 629, 639, 650, 802, 824]",SYHW.tsv
she'd,1,660,"[45, 132, 660, 678]",SYHW.tsv
what be the,3,810,"[45, 810]",SYHW.tsv
i say,2,826,"[45, 63, 123, 125, 153, 204, 826, 858, 864]",SYHW.tsv
what i,2,844,"[45, 381, 844]",SYHW.tsv
it be a,3,846,"[45, 593, 846, 847]",SYHW.tsv
that's what,2,47,"[18, 47, 59, 326, 373, 381, 532, 707]",SYHW.tsv
it say,2,297,"[47, 297]",SYHW.tsv
okay,1,146,"[47, 63, 107, 113, 119, 125, 146, 153, 221, 862, 893, 916]",SYHW.tsv
cat and,2,50,"[49, 50]",SYHW.tsv
dog,1,50,"[49, 50, 732, 858, 862]",SYHW.tsv
and a,2,185,"[49, 61, 185, 249, 517, 844]",SYHW.tsv
and they,2,224,"[49, 84, 89, 204, 224, 293, 367, 382, 397, 450, 578, 619, 690]",SYHW.tsv
i can't,2,237,"[49, 237, 612, 648, 749, 844, 849]",SYHW.tsv
two,1,270,"[49, 61, 270, 516, 517, 520, 521, 609, 635, 728, 906]",SYHW.tsv
we,1,279,"[49, 140, 279, 281, 295, 302, 491, 570, 603, 611, 624, 629, 637, 643, 646, 650, 651, 654, 655, 656, 657, 658, 663, 664, 666, 669, 672, 688, 709, 723, 739, 756, 763, 775, 815, 816, 817, 858]",SYHW.tsv
when we,2,279,"[49, 140, 279, 302, 570, 624, 629, 651, 688, 763, 775]",SYHW.tsv
that i,2,382,"[49, 204, 382, 629, 738]",SYHW.tsv
wine and,2,382,"[49, 382, 414, 418]",SYHW.tsv
wine,1,382,"[49, 382, 385, 418]",SYHW.tsv
they have,2,479,"[49, 89, 367, 419, 479, 487, 572, 589, 594, 688, 690, 824]",SYHW.tsv
their,1,572,"[49, 89, 373, 572, 624, 851]",SYHW.tsv
we have,2,281,"[49, 281, 491, 624, 643, 654, 656, 657, 658, 663, 669, 756]",SYHW.tsv
and they have,3,690,"[49, 89, 690]",SYHW.tsv
not the cat and dog,5,51,"[50, 51]",SYHW.tsv
the cat,2,51,"[50, 51]",SYHW.tsv
up,1,302,"[51, 63, 101, 115, 119, 123, 125, 127, 130, 181, 302, 431, 459, 471, 472, 485, 544, 547, 553, 570, 572, 574, 578, 580, 582, 589, 629, 637, 648, 688, 692, 713, 741, 756, 877]",SYHW.tsv
and the,2,414,"[51, 414, 472, 490, 591, 593, 624, 730, 741]",SYHW.tsv
up the,2,580,"[51, 580, 629, 877]",SYHW.tsv
be and,2,763,"[51, 639, 763, 858]",SYHW.tsv
and i'm get,3,385,"[53, 385]",SYHW.tsv
alright,1,256,"[56, 113, 123, 158, 160, 162, 256, 297, 306, 363, 637, 672, 674, 757, 814, 856, 858]",SYHW.tsv
all on,2,58,"[41, 58]",SYHW.tsv
over,1,172,"[58, 61, 63, 84, 136, 172, 460, 648, 657, 724, 734, 738, 739, 790, 844]",SYHW.tsv
there,1,208,"[58, 89, 104, 153, 155, 208, 218, 219, 270, 323, 326, 395, 431, 446, 450, 456, 459, 461, 478, 485, 487, 491, 509, 538, 547, 549, 553, 555, 560, 565, 569, 570, 571, 572, 579, 580, 589, 620, 623, 629, 637, 646, 648, 672, 675, 688, 689, 704, 718, 719, 732, 739, 741, 756, 769, 778, 779, 815, 834, 843, 914]",SYHW.tsv
this,1,216,"[58, 63, 108, 119, 138, 147, 149, 151, 216, 292, 295, 314, 322, 335, 343, 414, 425, 478, 523, 572, 613, 646, 844]",SYHW.tsv
that's it,2,247,"[58, 247]",SYHW.tsv
there be,2,219,"[58, 219, 270, 323, 570, 571, 572, 580, 629, 637, 646, 648, 689, 732, 741, 769, 778, 779]",SYHW.tsv
something,1,332,"[58, 63, 134, 153, 177, 274, 276, 332, 567, 637, 688, 862, 864]",SYHW.tsv
be all,2,705,"[58, 555, 705, 707]",SYHW.tsv
and then there,3,739,"[58, 739, 778]",SYHW.tsv
and then there be,4,778,"[58, 778, 779]",SYHW.tsv
this be,2,844,"[58, 108, 523, 844]",SYHW.tsv
else,1,332,"[58, 117, 332, 623, 847, 858]",SYHW.tsv
that's what she,3,59,"[18, 59]",SYHW.tsv
put,1,302,"[59, 302, 310, 345, 352, 369, 373, 431, 450, 461, 465, 466, 467, 471, 472, 475, 560, 570, 572, 648, 849]",SYHW.tsv
that's what it's,3,326,"[59, 326]",SYHW.tsv
over the,2,172,"[61, 63, 136, 172, 724, 734, 739]",SYHW.tsv
know what,2,214,"[61, 66, 214, 779, 815]",SYHW.tsv
the last,2,222,"[61, 136, 222]",SYHW.tsv
half,1,251,"[61, 108, 127, 132, 251, 328, 329, 517, 887, 888]",SYHW.tsv
i think,2,252,"[61, 108, 119, 125, 132, 138, 225, 227, 252, 270, 303, 444, 455, 582, 615, 631, 739, 747, 785, 830, 872, 874, 877]",SYHW.tsv
cos i,2,270,"[61, 204, 206, 212, 270, 724, 783]",SYHW.tsv
so i,2,302,"[61, 123, 125, 138, 153, 302, 615, 676]",SYHW.tsv
be go,2,314,"[61, 63, 89, 160, 198, 314, 664]",SYHW.tsv
a half,2,328,"[61, 328]",SYHW.tsv
last,1,328,"[61, 136, 328, 651, 652, 860]",SYHW.tsv
problems,1,509,"[61, 509]",SYHW.tsv
and a half,3,517,"[61, 517]",SYHW.tsv
what she,2,63,"[18, 63]",SYHW.tsv
oh,1,63,"[35, 44, 46, 52, 55, 63, 65, 80, 82, 87, 88, 100, 108, 112, 113, 123, 124, 125, 129, 139, 141, 145, 153, 156, 157, 161, 190, 197, 198, 223, 232, 260, 269, 282, 285, 321, 324, 326, 334, 337, 344, 370, 376, 377, 385, 414, 440, 449, 496, 539, 544, 546, 601, 603, 624, 632, 658, 741, 756, 772, 785, 786, 788, 791, 797, 819, 824, 867, 875, 884, 885, 887, 889, 899, 915]",SYHW.tsv
the lid,2,67,"[63, 67]",SYHW.tsv
home and,2,224,"[63, 224, 876]",SYHW.tsv
wasn't,1,271,"[63, 77, 244, 271, 409, 458, 684, 705, 763, 774, 854]",SYHW.tsv
point,1,275,"[63, 275, 314, 535]",SYHW.tsv
like that,2,302,"[63, 177, 204, 220, 302, 373, 523, 629, 648, 726, 730]",SYHW.tsv
have get,2,360,"[63, 360, 910]",SYHW.tsv
she do,2,395,"[63, 395, 401]",SYHW.tsv
open,1,414,"[63, 414]",SYHW.tsv
must,1,580,"[63, 580, 646, 692]",SYHW.tsv
home,1,231,"[63, 113, 115, 121, 123, 224, 231, 629, 876]",SYHW.tsv
must have be,3,692,"[63, 631, 646, 692]",SYHW.tsv
be do,2,409,"[63, 409, 739, 790]",SYHW.tsv
and wasn't,2,763,"[63, 763]",SYHW.tsv
on the,2,67,"[66, 67, 68, 109, 181, 228, 231, 382, 432, 433, 436, 460, 475, 580, 612, 646, 806, 833]",SYHW.tsv
could,1,148,"[66, 68, 75, 148, 151, 177, 302, 494, 570, 683, 684, 741, 817]",SYHW.tsv
say you,2,688,"[66, 381, 688]",SYHW.tsv
happen,1,779,"[66, 301, 523, 567, 779, 815]",SYHW.tsv
on the lid,3,68,"[67, 68]",SYHW.tsv
not that,2,321,"[68, 321, 388]",SYHW.tsv
to get,2,578,"[68, 162, 322, 371, 523, 578, 629]",SYHW.tsv
of it,2,315,"[75, 315, 373, 637]",SYHW.tsv
you know so,3,570,"[75, 570, 683]",SYHW.tsv
you could,2,570,"[75, 570]",SYHW.tsv
a problem,2,148,"[77, 93, 125, 148, 162, 308, 866, 893]",SYHW.tsv
and you,2,266,"[79, 117, 132, 266, 352, 385, 582, 619, 719, 726, 743, 866]",SYHW.tsv
's,1,271,"[79, 86, 89, 91, 95, 108, 189, 271, 437]",SYHW.tsv
and and,2,382,"[79, 382, 490, 582, 641, 763, 862, 876]",SYHW.tsv
an,1,498,"[79, 132, 498, 587, 648, 744, 844, 849]",SYHW.tsv
and and you,3,582,"[79, 582]",SYHW.tsv
come on,2,257,"[81, 248, 257]",SYHW.tsv
saturday,1,629,"[81, 140, 629, 814]",SYHW.tsv
me,1,222,"[86, 89, 132, 222, 236, 248, 265, 280, 335, 648, 910]",SYHW.tsv
to see,2,739,"[86, 89, 739]",SYHW.tsv
come to,2,810,"[86, 89, 130, 810]",SYHW.tsv
tidy,1,92,"[89, 91, 92, 93]",SYHW.tsv
only,1,89,"[24, 89, 113, 166, 240, 245, 280, 327, 352, 395, 486, 494, 514, 522, 523, 619, 734, 738, 758, 761]",SYHW.tsv
go to,2,187,"[89, 119, 125, 127, 160, 169, 175, 187, 198, 281, 509, 526, 570, 588, 624, 629, 897, 898, 899]",SYHW.tsv
one,1,89,"[24, 89, 177, 262, 286, 290, 321, 327, 369, 373, 388, 403, 424, 425, 466, 471, 478, 544, 572, 603, 612, 690, 723, 730, 738, 756, 791, 854]",SYHW.tsv
the other,2,395,"[89, 117, 395, 403, 414, 471, 544, 739, 748, 877]",SYHW.tsv
they've,1,451,"[89, 381, 451, 453, 467, 471, 475, 485, 574, 575, 576, 578, 699, 857]",SYHW.tsv
they've get,2,485,"[89, 381, 485, 575, 578, 699, 857]",SYHW.tsv
that's the,2,535,"[89, 250, 535, 738]",SYHW.tsv
there but,2,572,"[89, 572]",SYHW.tsv
have be,2,692,"[63, 89, 631, 646, 692, 704]",SYHW.tsv
the one,2,791,"[89, 791]",SYHW.tsv
have to,2,265,"[93, 115, 119, 265, 266, 302, 352, 375, 385, 514, 572, 613, 619, 620, 623, 624, 658, 663, 683, 694]",SYHW.tsv
which,1,424,"[93, 117, 127, 138, 175, 352, 373, 424, 517, 530, 538, 572]",SYHW.tsv
course,1,431,"[93, 431]",SYHW.tsv
that have,2,465,"[93, 465, 704, 747]",SYHW.tsv
mean that,2,653,"[93, 653]",SYHW.tsv
christmas,1,314,"[101, 149, 204, 314, 598, 599, 602, 604, 611, 612, 624, 628, 631, 633, 637, 639, 657, 661, 662]",SYHW.tsv
get a,2,249,"[104, 123, 249, 288, 295, 378, 385, 611]",SYHW.tsv
do that,2,304,"[104, 179, 184, 304]",SYHW.tsv
get a job,3,378,"[104, 378]",SYHW.tsv
there do,2,487,"[104, 487]",SYHW.tsv
job,1,849,"[104, 648, 849]",SYHW.tsv
it's like,2,107,"[73, 107, 695, 697]",SYHW.tsv
friday,1,109,"[108, 109, 111, 138, 140, 147, 149]",SYHW.tsv
down,1,170,"[108, 170, 173, 208, 281, 431, 452, 453, 509, 514, 535, 538, 555, 572, 576, 577, 582, 598, 664, 669, 670, 694, 724, 726, 732, 739, 835, 894]",SYHW.tsv
down and,2,431,"[108, 431, 555, 576, 669, 670, 694, 726, 739]",SYHW.tsv
yeah i,2,556,"[108, 444, 483, 556, 724, 779, 843, 857]",SYHW.tsv
come down,2,582,"[108, 514, 555, 582, 739, 894]",SYHW.tsv
think it,2,588,"[108, 349, 588, 739, 830, 831]",SYHW.tsv
i think it be,4,739,"[108, 739, 830]",SYHW.tsv
come down and,3,739,"[108, 555, 739]",SYHW.tsv
think it be,3,831,"[108, 830, 831]",SYHW.tsv
past nine,2,887,"[108, 887]",SYHW.tsv
nine,1,887,"[108, 887]",SYHW.tsv
where,1,191,"[113, 191, 230, 373, 432, 437, 472, 510, 556, 613, 646, 739]",SYHW.tsv
gonna get,2,214,"[113, 214]",SYHW.tsv
mine,1,214,"[113, 214, 217]",SYHW.tsv
that's alright,2,306,"[113, 306]",SYHW.tsv
how,1,265,"[113, 119, 123, 265, 323, 335, 354, 380, 420, 500, 627, 813, 858, 901, 910]",SYHW.tsv
live in,2,463,"[113, 463]",SYHW.tsv
live,1,463,"[113, 463, 641, 646, 829]",SYHW.tsv
gonna,1,490,"[113, 119, 153, 423, 490, 572, 650]",SYHW.tsv
village,1,498,"[113, 497, 498, 528]",SYHW.tsv
the village,2,509,"[113, 497, 509, 528]",SYHW.tsv
walk,1,624,"[113, 624, 694, 715, 724, 732, 734, 739, 741, 743, 858, 862, 903]",SYHW.tsv
where the,2,739,"[113, 739]",SYHW.tsv
how be,2,813,"[113, 123, 813, 901]",SYHW.tsv
up and,2,302,"[115, 302, 472, 648]",SYHW.tsv
wanna,1,387,"[115, 206, 387, 450]",SYHW.tsv
i didn't,2,246,"[115, 246, 479]",SYHW.tsv
take her,2,658,"[115, 658, 666, 676]",SYHW.tsv
you can,2,117,"[43, 117, 328, 335, 378, 574, 688, 866]",SYHW.tsv
be nice,2,117,"[87, 117, 138]",SYHW.tsv
nice,1,185,"[87, 117, 138, 185, 263, 321, 328, 589, 591, 593]",SYHW.tsv
them,1,224,"[117, 204, 224, 228, 230, 273, 309, 410, 643, 690, 694, 854]",SYHW.tsv
giggle,1,247,"[117, 247]",SYHW.tsv
sit,1,286,"[117, 286]",SYHW.tsv
which be,2,572,"[117, 127, 138, 352, 373, 530, 572]",SYHW.tsv
you can hear,3,574,"[117, 574]",SYHW.tsv
and everything,2,596,"[117, 596, 646]",SYHW.tsv
hear,1,600,"[117, 600, 858]",SYHW.tsv
everything,1,688,"[117, 646, 688]",SYHW.tsv
come in,2,777,"[117, 648, 777]",SYHW.tsv
go to bed,3,187,"[119, 125, 127, 187]",SYHW.tsv
i've get,2,214,"[119, 162, 214, 295]",SYHW.tsv
after,1,222,"[119, 222]",SYHW.tsv
pick,1,224,"[119, 123, 125, 127, 130, 181, 224, 270]",SYHW.tsv
do i,2,230,"[119, 230]",SYHW.tsv
be i,2,237,"[119, 179, 237, 373, 648]",SYHW.tsv
ten,1,237,"[119, 237, 611, 653, 851]",SYHW.tsv
get no,2,243,"[119, 243]",SYHW.tsv
be be,2,288,"[119, 288, 739]",SYHW.tsv
and then i,3,302,"[119, 302]",SYHW.tsv
go and,2,281,"[119, 198, 281, 302, 669, 864]",SYHW.tsv
problem with,2,308,"[119, 308]",SYHW.tsv
how do,2,380,"[119, 380]",SYHW.tsv
that and,2,414,"[119, 132, 414, 448, 472, 648, 849]",SYHW.tsv
up to,2,572,"[119, 572, 713]",SYHW.tsv
to take,2,658,"[119, 645, 658, 876]",SYHW.tsv
have a laugh and,4,739,"[119, 739]",SYHW.tsv
past,1,887,"[119, 127, 887]",SYHW.tsv
say er,2,297,"[123, 297]",SYHW.tsv
and get,2,302,"[123, 302]",SYHW.tsv
drink,1,315,"[123, 315, 335, 382, 414, 864]",SYHW.tsv
be you,2,238,"[123, 153, 238, 385, 640, 672, 723]",SYHW.tsv
into the,2,564,"[123, 204, 564, 717]",SYHW.tsv
can,1,117,"[20, 43, 117, 125, 127, 173, 179, 206, 328, 335, 378, 420, 574, 648, 688, 866]",SYHW.tsv
at least,2,487,"[125, 487, 646]",SYHW.tsv
not a problem,3,893,"[125, 866, 893]",SYHW.tsv
what i do,3,844,"[127, 844]",SYHW.tsv
half past,2,887,"[127, 887]",SYHW.tsv
do you,2,224,"[132, 224, 273, 319, 387, 423, 779, 782, 844, 907]",SYHW.tsv
you didn't,2,229,"[132, 229, 265, 266]",SYHW.tsv
well you,2,362,"[132, 179, 362]",SYHW.tsv
didn't know,2,479,"[132, 479]",SYHW.tsv
you mean,2,544,"[132, 544, 556]",SYHW.tsv
you get,2,582,"[132, 547, 551, 582, 627]",SYHW.tsv
and she'd,2,678,"[132, 678]",SYHW.tsv
don't you,2,717,"[132, 717]",SYHW.tsv
about that,2,741,"[132, 741]",SYHW.tsv
and i don't,3,214,"[134, 214, 815]",SYHW.tsv
never,1,270,"[134, 242, 270, 349, 373]",SYHW.tsv
mind,1,598,"[134, 347, 598]",SYHW.tsv
somebody,1,847,"[134, 847]",SYHW.tsv
couple of,2,317,"[136, 317]",SYHW.tsv
have have,2,317,"[136, 317]",SYHW.tsv
people,1,382,"[136, 382, 462, 463, 481, 483, 485, 487, 497, 514, 515, 516, 517, 523, 528, 530, 570, 741, 844, 876]",SYHW.tsv
have people,2,487,"[136, 487]",SYHW.tsv
round,1,739,"[136, 739]",SYHW.tsv
out,1,138,"[71, 138, 206, 224, 270, 273, 274, 276, 292, 369, 397, 418, 487, 578, 587, 596, 624, 629, 648, 669, 724, 739, 781]",SYHW.tsv
when we be,3,624,"[140, 624, 651]",SYHW.tsv
we be,2,624,"[140, 624, 650, 651, 664, 672, 815, 858]",SYHW.tsv
yet,1,214,"[143, 153, 214, 403]",SYHW.tsv
i'll,1,216,"[153, 216, 302, 317, 674, 910]",SYHW.tsv
if you,2,378,"[153, 378, 497, 510, 512, 517, 538, 864]",SYHW.tsv
must be,2,580,"[153, 580]",SYHW.tsv
sure,1,672,"[153, 672]",SYHW.tsv
today,1,806,"[153, 806]",SYHW.tsv
get there,2,672,"[155, 672, 688]",SYHW.tsv
seven,1,824,"[155, 631, 824]",SYHW.tsv
that be,2,158,"[87, 158, 159, 160, 176, 271, 441, 461, 523, 547, 624, 629, 635, 643, 653, 690, 692, 702, 703, 705, 741, 750, 763, 825, 851, 883]",SYHW.tsv
that be that be,4,271,"[158, 271]",SYHW.tsv
that be that,3,692,"[158, 523, 692]",SYHW.tsv
be that,2,717,"[158, 523, 575, 717, 791]",SYHW.tsv
i've get to,3,214,"[162, 214]",SYHW.tsv
won't,1,222,"[162, 179, 222, 523, 524]",SYHW.tsv
we've get,2,312,"[162, 204, 312]",SYHW.tsv
will,1,335,"[162, 335, 373, 500, 502, 509, 524, 535, 610]",SYHW.tsv
it will,2,610,"[162, 610]",SYHW.tsv
in and,2,629,"[162, 206, 629]",SYHW.tsv
way,1,178,"[173, 177, 178, 181, 231, 347, 535, 564, 587, 629, 648, 653, 713, 734, 741]",SYHW.tsv
go down,2,576,"[173, 576, 664, 670, 726]",SYHW.tsv
to go,2,302,"[175, 204, 302, 629, 663, 815, 864, 899]",SYHW.tsv
through,1,302,"[175, 177, 302, 494, 502, 580, 585, 653, 721, 741, 743]",SYHW.tsv
long,1,544,"[175, 544, 598, 815, 825]",SYHW.tsv
which be a,3,572,"[175, 572]",SYHW.tsv
to go to,3,629,"[175, 629]",SYHW.tsv
a long,2,815,"[175, 815, 825]",SYHW.tsv
i could,2,302,"[177, 302]",SYHW.tsv
you know it,3,709,"[179, 709]",SYHW.tsv
and that's,2,181,"[18, 181, 738]",SYHW.tsv
the way,2,648,"[181, 231, 648, 653, 713, 741]",SYHW.tsv
next,1,249,"[189, 249, 414, 431, 641]",SYHW.tsv
with a,2,576,"[194, 547, 576]",SYHW.tsv
they be,2,251,"[198, 251, 252, 254, 262, 397, 535, 598, 782]",SYHW.tsv
they're,1,382,"[198, 382, 431, 451, 509, 535, 547, 570, 572, 844, 856]",SYHW.tsv
they're go to,3,509,"[198, 509]",SYHW.tsv
he's he's,2,844,"[198, 844]",SYHW.tsv
he's,1,407,"[198, 407, 755, 802, 814, 844, 867, 870]",SYHW.tsv
present,1,216,"[204, 216, 639, 846, 847]",SYHW.tsv
some,1,281,"[204, 281, 293, 316, 322, 345, 500, 535, 589, 650, 910]",SYHW.tsv
like that i,3,629,"[204, 629]",SYHW.tsv
be in,2,684,"[206, 381, 684]",SYHW.tsv
haven't,1,310,"[212, 309, 310, 535, 574, 600, 699, 807, 815, 835, 857]",SYHW.tsv
really haven't,2,699,"[212, 699]",SYHW.tsv
so be,2,870,"[217, 870]",SYHW.tsv
well i,2,302,"[225, 302, 612, 699, 739]",SYHW.tsv
i'd,1,385,"[225, 331, 385]",SYHW.tsv
would,1,227,"[178, 187, 227, 248, 250, 274, 349, 362, 461, 523]",SYHW.tsv
i would,2,227,"[187, 227, 523]",SYHW.tsv
shop,1,235,"[232, 233, 235, 648]",SYHW.tsv
time,1,240,"[185, 240, 249, 296, 582, 584, 738, 739, 796, 815, 825, 843, 887]",SYHW.tsv
flower,1,240,"[218, 222, 224, 240, 242, 249, 250, 262]",SYHW.tsv
bring,1,240,"[224, 240, 242]",SYHW.tsv
because it's,2,240,"[239, 240, 339, 490]",SYHW.tsv
time and,2,815,"[240, 815]",SYHW.tsv
wasn't it,2,271,"[244, 271, 458, 705, 763]",SYHW.tsv
funny,1,627,"[248, 627]",SYHW.tsv
she know,2,250,"[43, 250, 335]",SYHW.tsv
thing,1,250,"[71, 250, 570, 648]",SYHW.tsv
would be,2,250,"[178, 250]",SYHW.tsv
bunch,1,270,"[250, 258, 270]",SYHW.tsv
but she,2,335,"[250, 335, 415, 876]",SYHW.tsv
wouldn't,1,250,"[226, 250, 362, 560, 598, 860, 862, 883]",SYHW.tsv
asters,1,261,"[260, 261, 262]",SYHW.tsv
price,1,268,"[251, 268]",SYHW.tsv
cos you,2,707,"[268, 707]",SYHW.tsv
come out,2,624,"[274, 276, 624, 629, 669, 724]",SYHW.tsv
the handle,2,298,"[297, 298]",SYHW.tsv
the tap,2,299,"[298, 299, 302]",SYHW.tsv
handle,1,299,"[298, 299]",SYHW.tsv
tap,1,302,"[298, 302, 323]",SYHW.tsv
all the,2,301,"[187, 301, 308, 312, 367, 431, 536, 582, 584, 653, 713, 741]",SYHW.tsv
the beer,2,301,"[297, 301, 302]",SYHW.tsv
so what's,2,314,"[301, 314]",SYHW.tsv
what's,1,382,"[301, 382, 523, 538, 540, 553]",SYHW.tsv
happen to,2,779,"[301, 779]",SYHW.tsv
you've get to sterilise,4,309,"[308, 309]",SYHW.tsv
the bottle,2,309,"[308, 309]",SYHW.tsv
haven't you,2,310,"[309, 310]",SYHW.tsv
you've get,2,517,"[309, 316, 381, 517, 538, 547, 562, 746]",SYHW.tsv
have a couple of glass,5,318,"[317, 318, 325, 327]",SYHW.tsv
a couple of glass,4,318,"[317, 318, 325, 327]",SYHW.tsv
glass of whisky,3,328,"[318, 328]",SYHW.tsv
whisky,1,335,"[318, 335, 338, 343, 360, 362, 363, 367]",SYHW.tsv
glass of,2,385,"[318, 385]",SYHW.tsv
i do,2,844,"[318, 325, 327, 844]",SYHW.tsv
want,1,322,"[18, 322, 633, 849]",SYHW.tsv
try,1,322,"[317, 322, 509, 902, 904]",SYHW.tsv
water,1,335,"[322, 323, 335, 339, 341, 345, 507, 570, 571, 572, 574, 578, 580, 582, 739]",SYHW.tsv
to try,2,509,"[322, 509]",SYHW.tsv
you to,2,629,"[322, 629, 730]",SYHW.tsv
i i,2,739,"[322, 504, 739, 747, 906]",SYHW.tsv
of the,2,323,"[71, 185, 236, 286, 290, 297, 302, 323, 371, 528, 535, 574, 580, 669, 739, 756, 796]",SYHW.tsv
it but,2,323,"[247, 323, 849]",SYHW.tsv
water because,2,335,"[323, 335]",SYHW.tsv
pure,1,362,"[323, 345, 362]",SYHW.tsv
the water,2,570,"[323, 507, 570, 572, 574, 578, 739]",SYHW.tsv
and there be a,4,571,"[323, 571, 572, 732]",SYHW.tsv
there be a,3,323,"[219, 323, 571, 572, 648, 732]",SYHW.tsv
she go,2,670,"[281, 323, 669, 670]",SYHW.tsv
and there be,3,637,"[323, 571, 637, 648, 732, 769]",SYHW.tsv
glass,1,328,"[325, 327, 328, 385]",SYHW.tsv
to have a,3,619,"[327, 619, 709, 739]",SYHW.tsv
to have,2,651,"[327, 381, 651, 683, 699, 709, 739]",SYHW.tsv
half a pint,3,329,"[328, 329]",SYHW.tsv
taste,1,382,"[333, 343, 375, 382, 385, 387, 414, 418]",SYHW.tsv
have it,2,683,"[333, 683, 690]",SYHW.tsv
that little,2,339,"[232, 339]",SYHW.tsv
little bite,2,339,"[302, 339]",SYHW.tsv
it's that,2,438,"[339, 438]",SYHW.tsv
isn't it,2,341,"[5, 24, 73, 185, 201, 341, 361, 384, 386, 403, 486, 498, 585, 599, 609, 695, 897]",SYHW.tsv
more water,2,580,"[341, 580]",SYHW.tsv
make,1,349,"[328, 349, 367, 560, 849]",SYHW.tsv
it's just,2,349,"[332, 349, 478, 490, 585, 910]",SYHW.tsv
to put the,3,352,"[310, 352]",SYHW.tsv
and you only have to,5,619,"[352, 619]",SYHW.tsv
